lon,lat,elevation_m,slope_deg,aspect_deg,distance_to_stream_m,landcover_class,soil_erodibility_k,rusle_ls_factor,rusle_c_factor,rainfall_erosivity_r,soil_loss_tha_yr,label
94.082767,24.926789,835.031,4.453,330.867,131.999,40,0.127,0.931,0.05,641.886,3.785,0
93.190739,24.612279,213.877,7.789,175.893,263.998,10,0.129,4.858,0.001,1517.241,0.954,0
93.948801,24.530769,773.3,1.453,340.522,523.022,10,0.125,0.445,0.15,620.189,5.174,0
94.366759,25.098219,1868.27,4.982,104.157,774.756,50,0.138,1.077,0.01,830.826,1.161,0
93.400325,24.165918,1085.659,31.599,146.601,324.674,10,0.126,14.707,0.001,755.492,1.402,0
93.967283,24.845431,779.409,0.33,116.241,118.063,40,0.126,0.042,0.15,654.397,0.518,0
94.21956,25.262716,1275.813,29.794,321.317,500.9,10,0.126,13.727,0.001,890.08,1.544,0
93.974411,24.345673,947.167,18.178,212.426,83.483,10,0.128,8.815,0.15,691.759,116.534,0
93.55776,24.331632,1114.278,24.785,83.591,388.22,10,0.131,11.005,0.001,820.171,1.172,0
93.877329,24.818631,783.821,1.69,72.848,449.572,50,0.126,0.411,0.001,704.102,0.036,0
94.534129,25.520861,1144.365,14.557,101.367,551.401,30,0.129,8.783,0.05,857.47,48.708,0
93.421958,24.934854,440.849,8.977,293.359,336.532,10,0.127,2.308,0.001,1298.816,0.382,0
93.96194,25.086651,1120.538,19.47,231.649,581.395,10,0.129,8.169,0.001,816.319,0.861,0
93.786086,24.929522,1705.733,12.265,2.969,230.526,30,0.122,7.507,0.05,846.687,38.902,0
93.812664,25.418188,1213.98,32.72,40.838,83.483,10,0.126,15.315,0.001,905.89,1.752,0
94.239132,25.08261,1619.243,15.758,126.078,669.17,30,0.121,9.03,0.05,799.794,43.903,0
94.089406,24.03956,1023.216,8.493,48.946,597.65,10,0.13,2.149,0.001,1470.031,0.411,0
94.094571,24.653474,810.305,1.17,240.348,373.349,10,0.146,0.217,0.001,700.722,0.022,0
93.209453,24.616273,92.875,4.885,35.346,147.579,10,0.133,1.05,0.001,1536.434,0.214,0
93.680976,24.906112,696.603,29.02,1.373,88.548,10,0.123,15.649,0.001,871.964,1.679,0
93.089651,24.706922,28.78,12.213,82.343,29.516,10,0.127,5.968,0.001,1433.038,1.09,0
93.441253,24.388871,1283.915,35.118,243.584,505.23,10,0.132,12.585,0.001,1040.976,1.711,0
94.127364,24.467613,1225.187,32.401,195.502,582.143,10,0.13,11.476,0.001,893.202,1.329,0
93.58939,24.313028,784.433,25.167,272.142,172.105,30,0.13,11.212,0.001,728.232,1.062,0
94.049269,24.769561,866.285,10.459,163.414,206.611,10,0.127,7.104,0.001,636.938,0.574,0
93.480938,24.146727,861.097,2.74,98.755,377.987,10,0.131,0.496,0.001,738.642,0.048,0
93.676452,24.309374,874.506,2.709,97.687,208.709,40,0.127,0.488,0.15,678.989,6.305,0
93.46918,24.387272,868.393,31.105,166.342,93.337,10,0.13,14.439,0.001,1039.707,1.946,0
93.990561,24.843601,781.058,0.291,269.953,413.222,40,0.125,0.065,0.15,639.821,0.777,0
94.066386,24.968463,823.419,6.061,143.908,253.905,30,0.125,1.389,0.05,640.195,5.559,0
93.672416,25.26484,1010.273,26.738,160.597,313.758,10,0.121,22.966,0.001,736.957,2.054,0
93.96854,25.337281,1761.108,25.708,98.148,616.309,10,0.126,20.998,0.001,989.275,2.608,0
93.643825,24.965347,882.95,29.757,211.295,263.998,10,0.125,13.707,0.001,1046.125,1.788,0
93.585871,24.652796,1055.521,22.618,13.043,237.964,10,0.128,18.851,0.001,1035.227,2.495,0
94.11304,24.644172,837.065,9.148,280.74,197.998,40,0.127,3.67,0.15,758.872,53.048,0
93.773318,24.708865,801.92,2.513,86.847,147.579,40,0.126,0.443,0.15,749.31,6.267,0
94.068166,25.515374,2239.374,28.054,156.732,476.843,10,0.124,9.685,0.001,1021.81,1.231,0
93.992605,24.880872,784.428,0.288,167.65,476.843,40,0.127,0.067,0.15,656.804,0.836,0
93.894431,24.616867,774.893,7.355,333.172,59.032,50,0.123,2.355,0.01,665.938,1.94,0
93.150158,24.778297,63.857,14.025,296.999,673.065,10,0.127,5.398,0.001,1520.106,1.04,0
93.703622,24.359963,821.466,0.44,90.771,206.611,50,0.0,0.046,0.01,710.054,0.027,0
94.007461,24.82536,783.94,8.501,176.217,622.637,30,0.128,3.338,0.05,638.363,13.662,0
93.71916,24.955767,1385.036,26.374,173.434,301.004,10,0.124,22.738,0.001,951.124,2.673,0
93.641818,24.522716,710.048,16.836,252.997,59.032,10,0.126,13.039,0.001,900.321,1.48,0
94.292519,25.244134,1188.411,24.798,356.712,252.183,10,0.127,21.1,0.001,866.93,2.323,0
94.101847,24.145387,1255.839,15.405,138.71,429.757,10,0.129,4.609,0.001,1136.356,0.673,0
94.151208,25.518388,1799.212,2.849,154.799,977.148,10,0.164,0.522,0.001,890.26,0.072,0
93.69686,24.860258,1677.915,15.442,55.688,944.968,10,0.122,6.1,0.001,908.753,0.675,0
93.55273,24.395379,1567.82,20.752,171.643,653.361,10,0.128,15.399,0.001,997.978,1.967,0
94.044986,24.596757,783.289,1.224,40.139,538.614,10,0.126,0.174,0.001,599.468,0.011,0
93.622495,24.334529,1323.88,23.766,149.02,516.316,10,0.128,10.456,0.001,726.124,0.969,0
93.551084,23.989941,754.148,6.316,133.932,384.84,10,0.131,3.704,0.15,807.651,58.833,0
94.110001,23.908425,586.989,36.73,40.08,59.032,10,0.129,17.466,0.001,1477.788,3.334,0
94.524518,25.325806,1185.504,19.259,11.932,451.506,10,0.132,12.505,0.001,857.47,1.411,0
94.010102,24.714834,935.394,23.528,284.065,801.832,10,0.128,12.145,0.001,627.718,0.977,0
94.249322,24.144399,301.699,2.263,209.484,411.108,40,0.127,0.387,0.15,1256.427,9.223,0
93.848276,24.143435,847.232,5.486,260.47,179.538,30,0.126,1.221,0.05,677.916,5.196,0
94.510557,24.653071,849.926,13.173,120.736,973.576,10,0.127,3.776,0.001,1142.644,0.546,0
94.435378,25.087617,2292.048,15.681,122.498,647.333,10,0.126,4.714,0.001,885.777,0.527,0
94.378026,25.072917,1431.952,15.524,79.443,59.032,10,0.126,4.654,0.05,861.336,25.286,0
94.279241,24.326519,480.329,12.833,333.582,620.535,10,0.128,6.953,0.001,1256.469,1.117,0
93.958023,24.648813,778.183,2.077,2.325,93.337,50,0.155,0.537,0.01,622.385,0.51,0
93.544342,24.537244,1013.64,20.438,172.142,663.286,30,0.129,8.678,0.05,1042.75,58.256,0
93.90486,24.754093,772.886,0.13,133.992,345.474,40,0.124,0.009,0.15,695.061,0.122,0
94.066808,23.965503,857.792,22.284,5.598,208.709,10,0.129,11.361,0.001,1461.213,2.144,0
93.665636,24.38308,1193.036,19.415,265.004,83.483,10,0.127,10.74,0.001,736.872,1.01,0
94.116347,24.994818,1223.944,19.886,182.386,336.532,10,0.124,9.864,0.001,648.703,0.795,0
93.831326,24.750556,773.051,0.937,99.95,125.225,40,0.129,0.191,0.15,740.136,2.728,0
94.137267,24.614459,1037.934,30.202,186.961,472.253,10,0.129,23.023,0.001,830.79,2.459,0
93.485108,24.673993,925.362,31.579,88.37,419.499,10,0.127,28.16,0.001,1120.738,4.002,0
93.914293,24.868374,785.683,0.396,250.658,29.516,40,0.127,0.097,0.15,708.355,1.308,0
94.098794,24.581584,883.8,14.772,305.293,531.285,10,0.128,4.37,0.001,744.153,0.417,0
93.85828,24.769215,774.895,0.38,196.793,88.548,60,0.126,0.038,0.45,726.296,1.561,0
93.465073,24.601696,845.949,23.258,288.618,354.19,10,0.127,19.51,0.001,1070.977,2.664,0
93.613375,24.657652,699.373,40.119,28.857,290.697,10,0.126,27.765,0.001,977.463,3.414,0
94.129958,24.956468,842.837,0.955,237.111,29.516,40,0.125,0.275,0.15,653.775,3.355,0
93.876421,24.414387,858.623,10.146,325.97,442.738,10,0.126,2.702,0.001,657.704,0.224,0
93.255864,24.792472,336.758,8.682,242.513,0.0,10,0.125,5.589,0.001,1479.087,1.035,0
94.188004,24.43518,1362.732,28.115,68.123,723.59,10,0.126,15.069,0.001,1019.472,1.938,0
93.7449,24.678238,1147.104,25.507,237.125,121.697,30,0.126,8.637,0.05,740.167,40.383,0
93.98563,24.898151,779.802,0.318,164.845,29.516,40,0.128,0.076,0.15,674.727,0.986,0
93.746629,24.627608,853.31,6.965,70.26,166.967,50,0.125,3.166,0.01,684.02,2.7,0
94.090519,24.536602,1176.284,18.618,47.547,746.698,30,0.127,5.853,0.05,737.168,27.282,0
93.636377,24.560311,871.464,28.18,254.086,118.063,10,0.129,24.619,0.001,909.696,2.869,0
94.108767,25.414439,1380.638,11.555,191.883,354.19,30,0.128,3.193,0.15,890.26,55.054,0
93.598787,24.640693,1189.724,42.076,347.107,480.483,10,0.124,20.25,0.001,983.105,2.496,0
93.867165,24.827777,782.681,0.412,285.715,83.483,40,0.128,0.08,0.15,707.659,1.088,0
93.96969,24.829665,781.451,1.483,139.228,388.22,50,0.0,0.295,0.01,643.118,0.023,0
93.5198,24.780325,997.435,35.72,214.785,714.503,10,0.127,26.27,0.001,1239.415,4.12,0
94.426337,24.885127,1027.458,25.557,151.085,88.548,10,0.13,8.657,0.001,984.78,1.107,0
93.657639,24.781712,629.878,30.329,34.727,459.159,10,0.126,21.753,0.001,1022.799,2.798,0
93.746817,25.369549,1140.966,21.878,49.592,647.333,30,0.126,9.443,0.05,905.89,53.865,0
94.534194,25.252564,1109.153,4.907,29.638,59.032,40,0.128,1.639,0.15,955.043,30.103,0
93.956175,24.652291,777.868,1.46,95.827,106.421,10,0.126,0.219,0.001,624.377,0.024,0
93.843008,24.367742,766.569,0.199,279.701,41.742,40,0.127,0.016,0.15,663.028,0.208,0
93.760522,24.155053,823.133,8.238,235.906,29.516,10,0.13,2.066,0.001,773.561,0.208,0
93.747958,24.549898,780.021,1.171,183.904,59.032,40,0.123,0.377,0.15,689.954,4.79,0
93.379611,24.169656,1260.083,34.267,33.52,345.474,10,0.125,16.149,0.001,814.186,1.648,0
94.042437,24.982883,839.487,23.225,335.506,188.994,10,0.124,7.703,0.001,639.455,0.612,0
94.019004,24.736254,1043.965,8.427,152.273,989.991,10,0.129,2.127,0.001,629.677,0.172,0
94.032987,25.156317,1253.249,20.174,247.881,29.516,10,0.126,10.042,0.001,839.993,1.059,0
94.33243,25.109421,1657.471,13.643,182.975,648.005,10,0.125,7.518,0.05,788.372,37.058,0
94.448894,25.355545,1488.086,4.316,41.248,442.738,50,0.13,1.557,0.15,857.47,26.037,0
94.084432,24.848593,793.929,1.116,170.111,29.516,40,0.127,0.39,0.15,654.664,4.851,0
93.090031,24.642494,30.802,11.259,89.083,106.421,40,0.127,7.81,0.001,1434.594,1.429,0
94.538912,25.198112,1372.154,25.763,359.808,236.127,10,0.131,22.102,0.001,971.062,2.809,0
93.521855,24.351304,1286.794,18.889,74.593,581.395,10,0.125,11.347,0.001,947.423,1.349,0
93.784169,25.524574,1368.505,30.117,134.113,1080.86,10,0.128,25.373,0.001,905.89,2.928,0
93.728933,24.412188,805.114,18.154,16.246,230.526,30,0.125,10.796,0.001,698.058,0.943,0
93.930556,24.419836,785.325,2.426,264.42,236.127,50,0.126,0.922,0.01,629.293,0.733,0
94.078435,24.156065,1529.065,24.121,59.474,384.84,10,0.126,12.522,0.001,1046.275,1.654,0
94.293134,25.227839,1532.943,18.396,66.589,243.394,10,0.125,7.608,0.001,859.948,0.815,0
93.908054,24.837846,778.529,1.447,137.822,29.516,40,0.128,0.216,0.01,694.633,0.202,0
93.06266,24.164336,996.81,27.107,292.108,501.769,10,0.134,9.295,0.001,1063.401,1.319,0
93.788644,25.124339,806.555,6.11,223.228,459.159,40,0.122,3.549,0.15,976.446,63.347,0
93.750557,24.865983,1357.724,25.828,175.27,369.832,10,0.122,22.17,0.001,856.531,2.354,0
93.106788,24.671992,70.71,3.086,243.767,596.921,10,0.128,0.579,0.001,1441.126,0.107,0
93.878599,24.370109,770.778,1.124,23.025,329.997,40,0.126,0.339,0.15,645.794,4.129,0
93.885019,24.272729,776.051,2.563,9.975,118.063,30,0.127,0.792,0.05,637.011,3.217,0
94.087826,24.040216,1037.644,4.317,53.425,466.686,10,0.131,0.895,0.01,1464.0,1.705,0
94.366614,24.706646,1126.069,9.519,162.834,826.444,10,0.128,3.863,0.001,1104.126,0.547,0
93.715195,24.312292,810.037,0.516,25.019,150.502,40,0.127,0.075,0.15,680.048,0.967,0
94.353991,24.473641,563.541,11.644,132.913,776.441,10,0.127,3.225,0.001,1155.186,0.473,0
93.788704,24.803409,833.885,1.518,76.149,172.105,40,0.125,0.582,0.15,779.714,8.485,0
94.019672,24.577065,773.843,0.021,359.434,303.884,40,0.128,0.002,0.15,592.814,0.022,0
93.712779,24.32398,811.504,0.5,87.973,158.948,40,0.128,0.054,0.15,687.422,0.718,0
94.140812,24.331999,1250.195,20.686,60.36,690.948,10,0.127,8.809,0.001,1058.145,1.185,0
93.438054,25.058431,838.381,24.407,101.868,356.641,10,0.122,8.186,0.001,1197.241,1.191,0
93.895705,24.795071,780.217,2.03,230.055,582.143,50,0.324,0.443,0.01,692.153,0.917,0
93.713397,24.328996,809.607,0.514,79.136,384.84,40,0.128,0.056,0.15,690.601,0.744,0
93.960302,24.461596,773.558,2.561,294.926,272.123,40,0.126,0.454,0.15,616.682,5.273,0
93.860702,24.80065,777.661,0.763,163.998,29.516,40,0.128,0.094,0.15,716.016,1.298,0
94.261947,25.113525,1523.604,17.346,130.942,377.987,10,0.126,10.194,0.001,812.092,1.037,0
94.11143,24.19589,1265.206,26.231,37.107,669.17,10,0.13,17.008,0.001,1055.225,2.324,0
93.752486,24.563345,777.175,0.561,98.446,236.127,40,0.123,0.11,0.15,684.264,1.386,0
93.891416,24.039906,1438.246,22.456,341.937,876.576,10,0.128,7.391,0.001,789.329,0.744,0
93.828104,24.344606,980.229,30.737,165.885,659.994,30,0.126,23.503,0.05,659.979,97.432,0
93.621147,24.833254,708.224,10.693,73.424,263.998,10,0.128,2.891,0.001,1093.795,0.403,0
93.81838,24.851898,809.714,0.55,164.767,267.277,50,0.124,0.156,0.01,735.153,0.142,0
93.700867,24.128977,1268.694,35.825,172.952,106.421,10,0.127,19.975,0.001,771.537,1.967,0
94.552374,25.101328,1962.885,30.702,153.444,214.879,10,0.129,10.777,0.001,990.716,1.373,0
94.291879,24.531637,1139.348,14.413,152.482,689.054,10,0.129,4.235,0.001,1101.287,0.6,0
93.65383,24.934253,467.322,7.684,62.29,118.063,40,0.125,1.888,0.05,969.12,11.411,0
93.989537,24.822653,784.188,0.762,88.401,172.105,50,0.168,0.094,0.01,640.785,0.096,0
94.363731,25.507921,1461.814,21.172,27.771,345.474,10,0.127,6.872,0.001,783.36,0.684,0
93.73457,24.204102,1417.382,33.734,260.183,630.977,10,0.126,20.931,0.001,702.776,1.849,0
94.058569,24.458836,857.889,21.001,106.953,224.786,10,0.129,10.557,0.001,673.782,0.918,0
94.119417,25.080344,816.987,0.438,120.601,106.421,40,0.124,0.046,0.15,705.716,0.6,0
93.171332,24.108649,1321.328,27.035,105.629,593.995,10,0.126,14.378,0.001,997.705,1.802,0
94.379113,25.149822,1533.698,14.82,310.524,794.19,50,0.129,5.79,0.01,778.525,5.807,0
93.947455,24.788645,780.728,0.543,38.856,397.095,50,0.0,0.06,0.01,651.66,0.004,0
94.358696,25.096554,1823.57,19.659,259.373,637.159,50,0.147,15.842,0.01,824.254,17.89,0
93.884442,24.818527,782.646,7.986,258.435,147.579,30,0.128,3.778,0.05,698.721,16.837,0
93.491404,24.648271,620.633,26.292,308.091,166.967,10,0.127,18.347,0.001,1057.721,2.472,0
93.817623,24.674377,769.34,0.574,117.956,65.999,40,0.136,0.065,0.15,697.887,0.591,0
93.955985,24.69852,773.926,1.367,150.033,186.675,40,0.126,0.312,0.15,642.139,3.786,0
93.959583,24.729935,778.05,0.148,181.909,214.879,10,0.124,0.011,0.001,651.413,0.001,0
94.083042,24.134835,1069.764,23.87,87.326,29.516,10,0.127,13.87,0.001,1097.391,1.937,0
94.253177,24.327686,782.938,29.583,71.157,602.007,10,0.128,13.612,0.001,1287.556,2.248,0
94.239564,25.190017,1320.163,12.098,305.456,230.526,10,0.127,3.387,0.001,852.782,0.367,0
93.881446,24.173223,902.859,12.635,257.498,250.45,10,0.126,9.052,0.001,641.758,0.736,0
94.313813,24.310656,217.676,4.968,214.418,29.516,10,0.128,1.417,0.001,1103.935,0.2,0
93.925409,24.608555,771.081,0.159,328.319,438.785,40,0.126,0.031,0.15,639.3,0.539,0
94.145342,24.914142,924.914,21.724,296.574,584.384,30,0.125,14.527,0.05,664.177,60.264,0
94.090115,25.386025,1252.684,19.261,208.765,516.316,50,0.127,8.059,0.01,890.26,9.116,0
93.975359,24.875227,780.292,0.628,214.142,560.801,40,0.125,0.073,0.15,667.772,0.921,0
94.026964,24.567247,776.547,0.34,84.064,106.421,40,0.128,0.057,0.15,595.046,0.654,0
93.539885,24.374735,1508.224,25.111,154.277,851.879,30,0.124,8.474,0.05,961.925,50.823,0
94.189018,24.544241,1365.342,29.781,239.835,622.637,10,0.129,26.288,0.001,908.428,3.077,0
94.013771,24.614397,777.786,0.753,40.501,147.579,50,0.122,0.093,0.01,592.517,0.067,0
94.028802,24.860948,790.211,6.797,317.752,88.548,30,0.123,1.611,0.05,634.162,6.28,0
93.738384,24.602586,831.028,1.524,53.505,131.999,10,0.124,0.359,0.001,693.781,0.031,0
94.237088,24.867256,1194.794,29.273,20.595,359.076,10,0.128,25.759,0.001,789.049,2.6,0
93.902255,24.193123,811.441,12.819,274.206,158.948,40,0.127,9.221,0.15,645.747,113.845,0
94.165857,24.724614,1432.147,31.748,117.468,684.615,30,0.127,17.392,0.05,760.937,83.785,0
93.878184,24.819257,781.203,0.265,219.328,397.095,10,0.127,0.06,0.01,703.996,0.054,0
93.708163,24.625977,1457.554,27.347,179.449,236.127,10,0.124,16.356,0.001,723.848,1.474,0
94.275504,25.292239,1722.76,12.655,255.076,295.158,10,0.125,5.568,0.001,899.823,0.624,0
93.301697,24.231323,892.712,40.066,1.106,425.684,10,0.131,19.218,0.001,1041.389,2.628,0
93.852667,24.472346,768.378,0.088,249.519,59.032,30,0.126,0.014,0.05,685.678,0.062,0
94.552888,24.930289,1426.695,41.921,72.582,673.065,10,0.127,36.815,0.001,940.99,4.413,0
94.506896,24.658846,858.987,23.007,359.852,551.401,10,0.127,14.495,0.001,1136.342,2.1,0
93.823363,24.749952,773.464,0.479,16.393,355.418,40,0.127,0.098,0.15,742.892,1.383,0
93.978855,24.880628,781.617,0.509,0.761,522.189,40,0.128,0.114,0.01,668.617,0.107,0
93.184863,24.298287,772.008,27.501,322.862,59.032,10,0.127,14.676,0.001,1177.357,2.198,0
93.760801,24.627948,806.363,0.787,154.001,446.656,50,0.0,0.248,0.01,669.559,0.0,0
93.93501,25.405084,1352.336,23.12,72.456,214.879,10,0.125,19.242,0.001,1021.81,2.455,0
93.51331,24.967842,1441.682,22.295,103.449,422.603,10,0.119,12.754,0.001,1135.538,1.725,0
93.937858,24.839241,783.293,1.817,71.343,356.641,10,0.129,0.735,0.001,673.756,0.064,0
93.986527,25.035515,971.683,26.854,200.478,582.143,10,0.125,23.238,0.001,753.586,2.199,0
94.291756,24.25542,290.617,7.601,54.438,188.994,10,0.127,1.862,0.001,1127.617,0.267,0
93.885361,25.381685,2528.248,22.419,275.178,689.054,10,0.125,18.648,0.001,1021.81,2.373,0
94.127273,24.91091,815.664,4.981,276.271,147.579,10,0.126,1.671,0.001,659.422,0.139,0
94.48533,25.316079,1536.008,23.551,77.975,106.421,30,0.127,16.046,0.05,857.47,87.566,0
94.206,24.946616,953.864,12.68,229.994,214.879,30,0.126,4.746,0.05,693.215,20.708,0
93.829131,24.180381,758.576,1.066,304.591,65.999,40,0.128,0.192,0.15,660.783,2.442,0
93.89371,24.871275,789.741,3.687,83.278,106.421,40,0.127,0.962,0.15,698.068,12.823,0
93.635272,24.714185,1231.89,9.965,281.781,845.205,10,0.125,6.359,0.001,1038.101,0.825,0
93.904412,24.509699,769.394,0.396,120.928,188.994,40,0.124,0.053,0.15,652.76,0.64,0
94.112595,24.564782,854.254,5.647,343.724,65.999,40,0.126,3.205,0.15,794.036,48.252,0
93.625876,24.402912,1289.981,29.378,129.149,212.842,10,0.128,15.878,0.001,797.974,1.609,0
93.660336,24.78895,441.536,30.556,110.765,65.999,50,0.125,27.096,0.05,1018.967,172.191,0
94.619151,24.949215,1346.703,22.788,72.081,973.576,10,0.131,7.525,0.001,1215.16,1.197,0
93.881541,24.618413,772.224,1.247,98.524,655.358,50,0.146,0.448,0.01,676.883,0.427,0
94.337177,24.941441,1527.861,22.404,221.731,588.099,10,0.127,11.436,0.001,810.193,1.173,0
94.127212,24.777706,825.01,4.331,160.623,344.211,40,0.128,1.564,0.15,730.587,21.861,0
94.366755,25.174594,1637.785,27.745,319.299,243.394,10,0.125,14.833,0.001,796.124,1.473,0
93.713966,24.792865,1233.161,31.244,275.642,237.964,10,0.123,20.941,0.001,896.232,2.301,0
94.361193,25.079203,1751.921,14.785,104.659,484.096,30,0.125,4.375,0.05,843.938,23.112,0
93.79118,25.118747,759.994,11.411,248.269,0.0,10,0.122,7.945,0.001,985.799,0.965,0
93.84876,24.750822,772.555,1.49,81.228,324.674,40,0.127,0.568,0.15,734.759,7.952,0
93.827616,25.543699,1126.592,11.308,357.221,263.998,10,0.125,3.106,0.001,1021.81,0.395,0
93.810121,24.688597,772.247,1.322,46.43,522.189,50,0.182,0.366,0.01,713.633,0.419,0
94.007005,24.817146,778.954,1.66,325.41,230.526,40,0.127,0.259,0.15,638.728,3.152,0
94.142293,24.90764,999.973,21.311,122.486,797.474,30,0.125,12.061,0.05,669.148,50.272,0
93.846971,24.713037,774.143,1.795,239.322,369.832,50,0.123,0.286,0.01,731.544,0.258,0
93.487306,25.08547,520.626,31.855,290.023,236.127,10,0.127,19.59,0.001,1155.482,2.87,0
94.428067,24.601684,650.877,4.435,322.088,740.254,10,0.13,0.926,0.001,1227.767,0.148,0
93.342628,24.833554,1030.116,11.078,86.505,383.706,10,0.128,3.025,0.001,1437.931,0.558,0
93.936706,24.722299,776.463,1.071,125.02,388.22,10,0.123,0.37,0.01,666.824,0.525,0
94.150657,24.460743,954.487,39.514,338.959,59.032,10,0.129,24.98,0.001,934.837,3.016,0
94.393735,24.628531,823.44,21.998,239.823,395.997,10,0.128,11.181,0.001,1182.771,1.695,0
93.788717,25.339604,1124.962,9.375,77.986,83.483,40,0.127,6.171,0.05,948.531,37.242,0
94.101817,25.235056,1045.494,24.855,205.861,230.526,10,0.126,11.044,0.001,880.837,1.221,0
94.296965,24.238054,195.785,13.374,157.448,313.758,10,0.127,9.734,0.001,1097.961,1.353,0
93.698493,24.39724,833.413,6.361,91.293,236.127,40,0.127,3.22,0.15,715.659,43.624,0
94.207414,24.740354,1319.261,25.76,293.283,29.516,10,0.123,16.639,0.001,802.92,1.636,0
93.996403,24.58335,775.323,2.397,125.579,237.964,10,0.125,0.417,0.001,599.638,0.031,0
94.534019,25.380495,1510.315,14.827,92.654,1148.087,10,0.13,6.813,0.001,857.47,0.76,0
93.332306,24.357839,264.834,2.433,247.753,166.967,10,0.131,0.425,0.001,1146.728,0.064,0
93.872372,25.39688,2015.446,16.239,320.938,214.879,10,0.126,7.647,0.001,1021.81,0.984,0
94.202197,24.694995,1517.774,30.447,330.633,573.094,30,0.126,20.316,0.05,821.95,105.362,0
94.520772,24.703834,531.311,18.713,146.099,659.994,10,0.128,7.773,0.01,1135.371,11.322,0
94.129988,24.903051,881.59,6.075,118.199,250.45,30,0.127,1.838,0.05,661.562,7.677,0
93.192425,24.061195,605.358,13.722,286.846,29.516,10,0.133,10.059,0.001,947.53,1.265,0
93.855331,24.705059,769.5,0.0,270.0,106.421,80,0.223,0.0,0.0,728.315,0.0,0
94.421543,24.62786,806.458,26.094,15.957,769.679,10,0.127,13.777,0.001,1185.692,2.074,0
94.029895,24.903334,790.066,1.395,106.554,0.0,40,0.126,0.521,0.15,640.521,6.35,0
93.922287,24.478961,769.286,0.531,87.693,243.394,40,0.123,0.059,0.15,639.563,0.694,0
94.193048,24.547658,1373.484,21.057,356.021,659.994,10,0.128,17.256,0.001,910.644,2.02,0
94.00272,24.822803,779.721,5.274,143.315,459.159,40,0.128,2.208,0.15,639.068,27.163,0
93.71818,24.505092,914.084,18.321,23.997,253.905,30,0.128,11.747,0.001,721.312,1.079,0
93.414911,24.855319,375.222,30.273,339.236,172.105,10,0.127,16.45,0.001,1355.696,2.827,0
93.98891,24.641271,779.308,0.351,200.35,272.123,50,0.0,0.087,0.01,606.497,0.0,0
93.64529,24.350111,1295.548,38.548,176.16,65.999,10,0.128,21.67,0.001,727.008,2.011,0
94.026066,24.5215,772.682,1.384,339.974,480.483,40,0.126,0.204,0.15,604.975,2.345,0
93.843985,25.517926,1552.786,23.119,171.291,538.614,10,0.127,11.887,0.001,1021.81,1.541,0
93.372444,25.148789,1109.973,27.956,62.906,659.994,10,0.122,12.727,0.001,1174.705,1.821,0
94.119879,23.856222,477.575,24.775,284.411,383.706,10,0.13,8.336,0.001,1425.716,1.55,0
93.903671,24.676498,777.325,1.098,348.106,88.548,50,0.125,0.151,0.01,675.93,0.13,0
93.624477,24.518703,742.353,26.219,191.549,106.421,10,0.128,16.999,0.001,963.442,2.084,0
94.320538,25.268005,1225.068,14.14,272.653,410.047,10,0.128,4.133,0.001,845.873,0.448,0
93.637185,24.89307,442.483,17.59,37.28,29.516,10,0.125,7.192,0.001,951.163,0.858,0
93.87345,24.758192,773.904,0.589,119.628,59.032,40,0.124,0.067,0.15,719.539,0.899,0
93.830021,24.053165,979.07,25.521,238.074,166.967,10,0.132,11.404,0.001,752.17,1.129,0
93.963485,24.765544,777.589,2.481,208.763,733.158,40,0.125,0.676,0.15,648.404,8.254,0
94.481446,25.406739,1190.755,21.649,265.986,65.999,10,0.129,17.859,0.001,857.47,1.979,0
93.721642,24.432098,789.967,0.742,119.257,83.483,40,0.125,0.186,0.15,714.804,2.493,0
93.74664,24.641247,894.748,3.54,118.629,29.516,10,0.125,1.748,0.05,693.609,7.56,0
93.984005,24.898119,780.241,0.6,85.803,177.095,40,0.127,0.173,0.15,675.976,2.239,0
94.128465,25.33251,1195.135,10.048,290.74,365.091,30,0.126,2.669,0.001,890.26,0.301,0
94.145883,25.472782,1498.6,12.711,201.379,272.123,10,0.128,7.388,0.001,890.26,0.841,0
94.35929,25.082935,1846.667,3.932,101.627,794.738,30,0.138,0.793,0.05,842.069,4.338,0
93.985806,24.931306,791.069,4.119,122.286,345.474,40,0.128,0.842,0.15,680.776,10.947,0
94.283135,24.806242,585.103,27.465,1.746,29.516,10,0.127,22.74,0.001,909.158,2.625,0
93.721351,24.505384,885.141,23.021,70.18,59.032,30,0.127,7.62,0.001,718.583,0.698,0
94.595312,25.162827,2524.143,37.63,349.494,655.358,10,0.123,21.102,0.001,1098.124,2.853,0
93.666731,24.56147,922.104,27.792,105.408,532.104,30,0.125,19.612,0.05,807.194,99.168,0
94.034262,24.838032,786.489,9.331,335.951,491.242,30,0.128,3.765,0.15,634.379,45.8,0
94.214821,25.181971,1131.442,21.234,148.886,290.697,30,0.129,9.1,0.05,852.788,49.61,0
94.092835,24.570467,803.573,1.571,200.131,93.337,40,0.128,0.317,0.15,731.013,4.444,0
94.123263,24.759736,826.925,7.64,57.791,118.063,50,0.128,1.874,0.01,722.823,1.726,0
94.190851,24.483545,1301.432,23.779,43.263,573.094,10,0.127,20.047,0.001,971.2,2.461,0
93.929955,24.832181,775.663,0.085,264.0,65.999,40,0.13,0.014,0.15,674.711,0.179,0
