lon,lat,elevation_m,slope_deg,aspect_deg,distance_to_stream_m,landcover_class,soil_erodibility_k,rusle_ls_factor,rusle_c_factor,rainfall_erosivity_r,soil_loss_tha_yr,label
92.790111,25.046778,91.75,37.556,323.557,57.244,10,0.126,17.685,0.001,1900.737,4.218,1
92.801279,25.238045,1270.825,11.115,147.201,612.534,30,0.125,3.001,0.001,1244.545,0.466,1
93.481,26.60358,108.773,28.549,335.929,404.774,10,0.13,15.16,0.001,1592.119,3.142,1
92.571047,25.864186,502.677,24.027,177.677,590.054,10,0.122,18.224,0.001,1531.902,3.396,1
93.033,25.123,671.279,38.052,242.116,64.0,10,0.129,13.598,0.001,1346.611,2.35,1
92.72822,25.57994,453.479,24.718,358.042,555.735,10,0.128,14.297,0.001,1027.664,1.875,1
93.025,25.122,696.997,22.122,288.41,263.88,10,0.13,18.343,0.001,1359.238,3.236,1
93.283436,25.408497,288.92,22.625,101.209,64.0,10,0.126,11.434,0.001,798.411,1.157,1
92.989119,25.422535,204.275,15.312,95.826,314.84,10,0.125,7.011,0.001,903.02,0.794,1
93.65836,26.57708,195.294,17.026,39.768,57.244,10,0.127,6.818,0.001,1828.808,1.579,1
92.83,24.62,31.123,5.977,273.046,128.001,40,0.125,1.778,0.15,1436.467,48.173,1
92.55069,25.812,501.144,29.341,149.748,90.51,10,0.124,17.57,0.001,1499.044,3.25,1
92.68328,25.84875,465.01,31.501,355.106,436.893,10,0.127,19.1,0.001,1362.48,3.3,1
93.018,25.119,745.644,19.057,323.159,416.74,10,0.13,10.365,0.001,1375.73,1.849,1
92.440083,26.116972,171.106,18.782,313.326,114.487,10,0.129,11.128,0.001,1611.983,2.312,1
92.74,24.63,66.948,20.045,50.739,873.786,10,0.125,9.84,0.001,1473.102,1.819,1
91.980589,26.097986,82.623,28.549,319.693,364.296,30,0.126,15.16,0.05,1674.096,159.994,1
91.76175,26.1755,64.092,13.427,136.083,566.683,10,0.0,5.043,0.001,1574.004,0.0,1
92.98,24.64,28.288,0.335,166.368,80.955,10,0.126,0.082,0.15,1461.247,2.262,1
93.21625,26.298389,187.089,24.79,158.518,57.244,10,0.126,8.24,0.001,1319.036,1.364,1
93.018,25.137,735.61,14.705,286.321,597.641,10,0.127,4.291,0.001,1332.387,0.725,1
92.73,25.01,100.971,30.546,358.02,80.955,10,0.121,16.421,0.001,2063.698,4.119,1
92.296966,26.370728,52.043,1.187,167.935,103.197,40,0.129,0.218,0.15,1565.417,6.617,0
91.398059,26.327242,45.185,0.827,28.25,436.893,10,0.127,0.18,0.15,1665.575,5.72,0
94.632748,27.419564,93.413,1.288,118.086,348.2,10,0.158,0.47,0.001,1531.097,0.109,0
92.057916,26.126859,65.246,13.14,343.874,118.011,10,0.126,3.718,0.001,1685.969,0.789,0
95.111335,27.366178,108.306,0.198,199.405,114.487,40,0.124,0.041,0.15,1665.784,1.253,0
94.640313,26.973975,99.86,2.59,18.569,242.864,10,0.121,0.601,0.001,1515.353,0.112,0
92.71031,26.342852,63.978,0.565,257.545,358.63,50,0.124,0.161,0.01,1487.226,0.298,0
93.912121,26.686496,76.105,2.297,179.663,28.622,40,0.124,0.997,0.15,1665.022,30.954,0
91.713211,26.121903,125.177,10.055,61.09,578.841,50,0.127,4.094,0.01,1611.01,4.629,0
94.792209,26.921541,94.673,0.094,42.562,40.477,40,0.125,0.016,0.15,1468.168,0.431,0
93.554727,25.865647,236.161,2.239,299.387,291.887,10,0.127,0.584,0.001,803.167,0.06,0
95.122362,27.527381,111.884,0.233,238.152,494.089,40,0.122,0.02,0.15,1688.76,0.612,0
93.390581,26.001873,130.406,0.105,198.315,121.432,40,0.125,0.018,0.15,1013.902,0.346,0
94.110455,27.222215,93.266,0.577,187.044,448.002,50,0.208,0.165,0.001,1444.704,0.028,0
95.21305,27.504545,116.795,1.266,295.094,244.545,40,0.125,0.237,0.001,1627.153,0.048,0
91.983771,26.202964,51.436,2.993,205.901,228.975,10,0.129,0.725,0.001,1618.468,0.15,0
95.174771,27.292412,113.36,2.324,307.998,64.0,40,0.124,0.395,0.15,1578.633,11.581,0
93.60902,26.890513,85.769,2.03,238.497,236.022,10,0.125,0.332,0.001,1495.701,0.062,0
90.316278,26.642647,92.045,0.684,226.265,291.887,40,0.125,0.106,0.15,2814.694,5.592,0
92.635415,26.346586,62.916,7.637,21.367,397.627,10,0.125,1.85,0.001,1474.703,0.342,0
90.107677,26.569775,62.015,0.729,344.385,228.975,40,0.125,0.153,0.15,2781.177,7.91,0
95.333468,27.220099,116.824,0.287,243.913,28.622,40,0.123,0.067,0.15,1378.547,1.696,0
94.916539,27.244995,104.37,1.423,262.626,28.622,10,0.126,0.209,0.001,1579.972,0.042,0
92.548166,24.689965,26.378,0.938,353.119,103.197,10,0.126,0.161,0.001,1425.93,0.029,0
95.002375,27.502811,111.718,0.882,200.357,400.706,50,0.125,0.112,0.001,1687.472,0.024,0
93.855229,26.627427,92.852,4.587,246.008,465.93,10,0.125,0.956,0.001,1689.047,0.201,0
93.769068,26.445039,112.337,1.036,263.535,80.955,40,0.126,0.183,0.001,1530.484,0.035,0
94.15916,26.472064,95.546,2.301,11.364,230.757,40,0.122,0.515,0.15,1177.167,11.044,0
94.727436,26.911088,95.726,1.089,190.232,217.977,10,0.124,0.229,0.001,1428.335,0.041,0
90.235092,26.370817,39.353,0.697,332.904,0.0,60,0.121,0.212,0.45,2391.07,27.553,0
92.52208,24.185271,117.692,7.451,334.051,373.183,10,0.127,1.792,0.001,858.466,0.195,0
95.307973,27.473946,124.317,5.375,132.421,590.054,10,0.125,1.174,0.001,1551.287,0.227,0
95.227245,27.059829,119.812,4.974,293.34,80.955,10,0.125,2.718,0.001,1272.969,0.432,0
95.362608,27.192698,126.56,0.386,47.234,263.88,10,0.12,0.038,0.01,1408.899,0.065,0
92.619206,26.100942,58.076,4.3,278.405,366.538,10,0.124,2.251,0.001,1470.098,0.411,0
93.74945,25.976724,147.397,1.387,358.388,174.1,40,0.129,0.202,0.15,804.277,3.15,0
92.496783,26.231395,55.857,1.616,184.134,166.892,40,0.126,0.383,0.15,1499.706,10.797,0
95.325729,27.501269,122.522,4.758,48.851,242.864,50,0.123,1.908,0.01,1549.855,3.626,0
89.855701,26.16951,33.851,3.939,143.176,416.74,10,0.121,0.785,0.001,2025.393,0.192,0
93.402146,26.588717,80.127,8.478,57.286,64.0,10,0.128,2.794,0.001,1494.225,0.535,0
92.839614,24.73046,23.359,4.836,28.271,121.432,10,0.125,1.024,0.15,1424.602,27.408,0
95.324546,27.347415,120.369,1.724,12.972,448.002,50,0.123,0.646,0.01,1448.752,1.172,0
92.798782,26.840091,82.525,0.585,104.066,128.001,10,0.127,0.169,0.001,1817.885,0.039,0
90.41364,26.693023,112.571,2.143,105.648,145.943,10,0.125,0.356,0.001,2862.095,0.127,0
94.910567,27.15032,98.621,0.149,69.6,40.477,40,0.124,0.028,0.15,1549.079,0.819,0
92.508329,24.617825,69.276,8.627,99.712,614.537,10,0.124,2.166,0.001,1304.623,0.351,0
92.914701,24.839824,41.921,11.638,106.081,304.254,10,0.126,3.183,0.001,1431.272,0.573,0
90.54231,25.970106,54.883,1.799,102.35,645.738,10,0.125,0.726,0.001,1540.857,0.139,0
93.634705,26.892729,78.536,0.344,298.277,40.477,40,0.123,0.063,0.15,1503.264,1.752,0
94.021153,26.231238,114.531,1.497,190.361,349.374,10,0.124,0.425,0.001,900.547,0.047,0
91.344706,26.418647,51.98,6.312,284.324,200.353,10,0.128,2.518,0.001,1832.785,0.589,0
94.214059,27.038969,94.916,4.068,94.795,256.001,10,0.122,0.818,0.001,1490.686,0.148,0
92.406397,26.259967,62.498,1.078,222.591,473.776,10,0.126,0.277,0.01,1542.292,0.537,0
90.632292,26.507224,54.202,0.244,352.891,154.133,80,0.126,0.028,0.0,2576.236,0.0,0
93.13222,24.906525,46.182,3.427,37.01,572.437,10,0.127,1.676,0.001,1462.722,0.312,0
90.808833,26.321129,40.437,2.061,89.111,433.127,50,0.123,0.338,0.01,2046.685,0.854,0
93.566123,25.757595,171.23,0.201,173.529,0.0,40,0.125,0.042,0.15,724.65,0.572,0
93.419788,25.278424,861.645,20.974,163.933,166.892,30,0.124,8.853,0.001,846.76,0.921,0
92.287239,26.603441,71.925,5.657,282.257,230.757,10,0.129,1.656,0.001,1611.589,0.343,0
94.057487,26.422708,97.115,3.216,267.662,263.88,50,0.127,1.543,0.001,1165.803,0.229,0
92.475657,24.815088,14.823,0.091,22.75,143.109,40,0.123,0.006,0.15,1659.872,0.179,0
92.777193,24.815076,17.347,0.223,282.789,0.0,40,0.126,0.048,0.15,1565.154,1.426,0
94.015278,26.589566,89.508,0.289,243.86,0.0,40,0.124,0.067,0.15,1484.449,1.849,0
92.401118,26.34848,56.844,1.766,206.739,433.127,40,0.128,0.365,0.15,1533.297,10.759,0
93.727857,26.143578,153.579,5.296,53.837,286.218,10,0.125,1.152,0.001,941.066,0.136,0
95.248763,27.550802,119.697,4.088,193.663,578.841,10,0.124,2.108,0.001,1625.333,0.425,0
93.233403,26.714633,66.5,0.0,270.0,103.197,40,0.0,0.0,0.15,1575.357,0.0,0
93.630677,26.844233,74.205,0.368,131.029,263.88,40,0.126,0.063,0.15,1518.031,1.8,0
92.631382,26.387101,61.594,2.515,116.275,114.487,50,0.13,0.438,0.001,1506.254,0.085,0
94.544629,26.944514,91.914,1.409,354.443,40.477,40,0.123,0.206,0.15,1511.798,5.739,0
90.320488,26.48504,57.916,4.208,300.291,425.494,10,0.122,1.327,0.001,2612.716,0.423,0
92.578528,26.239564,57.699,0.187,52.291,143.109,40,0.123,0.038,0.15,1448.535,1.023,0
95.16953,27.191269,111.198,1.264,222.402,286.218,40,0.125,0.459,0.15,1365.684,11.747,0
94.613405,26.769407,119.556,5.976,6.5,28.622,10,0.124,3.448,0.001,1373.188,0.585,0
93.865872,26.471934,102.606,4.155,146.685,500.677,10,0.127,0.841,0.001,1462.809,0.156,0
91.040063,26.403905,44.771,2.838,183.781,364.296,10,0.127,0.513,0.001,2123.503,0.138,0
94.985696,27.486412,111.272,1.609,191.369,578.841,10,0.123,0.245,0.001,1678.394,0.05,0
94.94081,27.487932,107.851,4.044,24.735,587.271,50,0.123,2.078,0.01,1679.572,6.212,0
94.997953,27.399003,106.468,2.703,162.514,40.477,10,0.124,0.635,0.001,1642.993,0.13,0
92.932129,24.841227,26.872,3.069,192.221,398.656,10,0.126,0.749,0.001,1437.071,0.136,0
92.826872,25.708292,150.87,7.135,349.949,486.571,30,0.13,2.951,0.05,1077.223,20.712,0
92.487011,24.815672,15.975,6.244,190.557,200.353,10,0.124,1.881,0.001,1662.194,0.387,0
93.662515,25.913206,168.28,2.312,91.382,0.0,40,0.126,1.005,0.15,789.138,14.975,0
92.768015,26.652649,76.77,1.121,24.594,114.487,10,0.127,0.202,0.001,1767.123,0.054,0
93.119337,25.560256,198.37,15.55,0.245,103.197,10,0.126,4.607,0.001,815.123,0.475,0
92.494653,26.310435,62.677,2.358,142.064,270.018,10,0.127,0.403,0.001,1479.63,0.076,0
93.843935,27.173822,194.807,5.149,244.772,489.927,10,0.125,1.724,0.001,1554.379,0.335,0
90.302456,26.675069,118.779,4.268,232.077,64.0,10,0.125,1.351,0.001,2844.748,0.479,0
95.338847,27.425824,123.407,2.876,141.048,114.487,10,0.127,0.688,0.001,1485.128,0.13,0
93.428456,26.907738,101.241,0.393,41.139,283.342,10,0.13,0.039,0.001,1526.006,0.008,0
94.316809,27.405497,96.233,0.136,120.393,174.1,40,0.122,0.025,0.15,1468.372,0.679,0
92.686332,24.63201,37.835,4.953,227.482,283.342,10,0.126,1.056,0.001,1421.555,0.189,0
90.995042,26.320086,44.35,1.635,131.315,171.731,10,0.126,0.25,0.001,1996.363,0.063,0
95.008159,27.338166,112.218,2.467,337.108,287.646,10,0.125,0.564,0.001,1635.33,0.115,0
94.241998,27.010098,84.869,0.158,115.549,28.622,40,0.123,0.031,0.15,1491.426,0.847,0
93.595449,25.979001,173.785,4.028,219.796,90.51,10,0.126,2.068,0.001,858.015,0.224,0
89.984642,26.51207,56.696,0.705,324.341,90.51,10,0.128,0.084,0.001,2738.948,0.029,0
89.915053,26.126881,33.343,6.177,267.451,80.955,10,0.119,1.855,0.001,1938.756,0.428,0
93.962896,26.518225,96.994,0.695,100.659,166.892,10,0.129,0.082,0.001,1462.137,0.015,0
91.580303,26.085096,49.874,3.094,8.079,384.002,10,0.124,0.89,0.001,1683.143,0.186,0
92.06635,26.221919,51.053,1.487,226.37,283.342,40,0.13,0.292,0.15,1619.726,9.159,0
92.593794,24.619582,24.535,15.055,294.048,742.514,10,0.125,5.834,0.001,1311.352,0.958,0
91.584253,26.107189,47.617,0.423,304.433,80.955,40,0.125,0.057,0.05,1665.168,0.591,0
93.169298,25.011353,246.008,20.182,288.354,430.28,10,0.127,8.439,0.001,1424.577,1.525,0
92.746718,25.95569,68.338,0.924,188.322,397.627,40,0.128,0.119,0.15,1313.973,3.023,0
94.535421,26.786808,106.476,0.981,3.319,595.582,10,0.124,0.129,0.001,1369.815,0.022,0
91.678067,26.142639,53.713,2.16,113.725,28.622,50,0.127,0.36,0.01,1607.078,0.87,0
92.278489,24.448415,58.841,18.37,145.536,286.218,10,0.126,7.502,0.001,1131.612,1.068,0
89.729867,26.17805,33.32,1.912,136.825,314.84,40,0.123,0.307,0.15,1977.383,11.159,0
94.353996,27.151036,87.808,1.169,148.065,183.269,50,0.122,0.251,0.15,1534.336,7.034,0
93.788875,26.395311,147.261,0.972,44.78,80.955,10,0.126,0.127,0.001,1377.898,0.022,0
92.462726,24.738828,21.034,6.255,150.842,532.397,10,0.125,1.886,0.001,1501.682,0.353,0
93.551937,25.739772,178.556,0.603,34.112,183.269,10,0.126,0.069,0.001,722.47,0.006,0
94.159968,26.455601,106.647,2.935,226.571,128.001,10,0.125,0.535,0.001,1148.015,0.077,0
91.063759,26.377708,39.708,0.163,208.069,28.622,40,0.127,0.017,0.15,2070.544,0.651,0
91.772772,26.640135,78.266,0.457,151.102,489.927,40,0.124,0.122,0.15,1767.039,4.044,0
93.730123,26.090496,153.692,0.521,356.117,436.893,10,0.127,0.088,0.001,896.664,0.01,0
94.092479,26.716494,82.655,1.527,355.236,485.728,40,0.123,0.229,0.15,1488.254,6.288,0
95.73064,27.937638,149.151,4.32,169.698,401.726,10,0.118,0.885,0.001,1620.636,0.17,0
92.768338,26.941505,260.033,13.211,320.288,171.731,10,0.127,4.94,0.001,1735.223,1.085,0
93.001761,24.773263,20.62,0.213,144.393,57.244,40,0.126,0.045,0.15,1467.72,1.258,0
92.305464,24.571766,18.617,0.139,17.979,256.001,40,0.126,0.022,0.15,1296.844,0.542,0
92.811652,26.772003,73.93,0.232,178.547,145.943,40,0.127,0.02,0.15,1833.548,0.69,0
93.808003,27.01296,94.014,1.235,29.347,384.002,10,0.125,0.174,0.001,1519.554,0.033,0
89.902279,26.06125,27.718,0.499,2.165,692.27,40,0.12,0.054,0.15,1822.424,1.763,0
93.116669,25.871902,130.156,6.566,268.607,217.977,10,0.127,3.895,0.001,880.557,0.433,0
90.786134,25.976444,53.396,3.941,146.359,166.892,50,0.123,1.219,0.01,1586.266,2.374,0
91.522397,26.460078,52.665,1.763,356.219,80.955,40,0.129,0.364,0.15,1801.262,12.721,0
94.683598,27.023951,90.965,0.286,126.687,263.88,40,0.121,0.067,0.15,1544.085,1.87,0
91.521396,26.388456,52.593,0.436,219.576,236.022,50,0.128,0.115,0.001,1709.131,0.025,0
93.854755,25.941459,145.173,1.692,15.013,323.819,40,0.128,0.346,0.15,876.374,5.824,0
94.751973,27.23394,104.603,3.736,55.343,80.955,10,0.122,0.733,0.001,1565.544,0.14,0
90.574365,26.470502,53.074,1.231,103.051,259.182,10,0.122,0.443,0.001,2504.224,0.136,0
92.838769,26.797241,77.49,1.949,350.91,326.339,10,0.125,0.79,0.15,1840.856,27.201,0
95.637944,27.628449,140.769,2.156,174.345,358.63,10,0.123,0.625,0.001,1416.64,0.108,0
91.681874,26.338544,50.053,2.468,214.564,80.955,40,0.124,0.428,0.15,1596.326,12.676,0
94.78564,27.652856,117.904,0.3,222.489,206.395,40,0.124,0.028,0.15,1756.023,0.909,0
93.567935,25.823142,215.277,5.576,188.245,270.018,10,0.124,1.232,0.001,766.042,0.116,0
90.742138,26.05233,42.019,1.098,324.794,103.197,10,0.123,0.149,0.001,1689.085,0.031,0
91.876627,26.107483,210.606,29.939,18.899,774.907,10,0.127,10.335,0.001,1617.715,2.118,0
92.079948,26.437793,55.143,1.912,236.003,223.544,40,0.128,0.307,0.15,1577.336,9.303,0
89.88945,25.596664,25.714,3.027,148.666,608.508,10,0.126,0.735,0.001,1248.86,0.116,0
92.681947,26.018475,63.097,1.125,52.858,409.802,40,0.128,0.154,0.15,1423.077,4.196,0
95.638033,27.776087,128.287,0.541,309.82,200.353,10,0.125,0.06,0.15,1495.71,1.678,0
94.840459,26.930124,98.702,1.966,82.727,28.622,40,0.124,0.318,0.001,1497.454,0.059,0
91.391285,26.306453,49.454,4.699,46.036,832.005,10,0.128,1.531,0.01,1635.426,3.217,0
94.088468,26.998263,83.424,1.024,237.809,283.342,40,0.122,0.349,0.15,1512.311,9.663,0
91.769547,26.140921,57.669,1.253,140.056,343.462,50,0.0,0.275,0.01,1587.607,0.0,0
94.719416,27.003194,91.32,0.113,123.957,294.68,40,0.121,0.013,0.15,1511.691,0.369,0
93.352809,25.444489,369.189,12.282,80.613,143.109,10,0.128,3.411,0.001,781.268,0.339,0
92.518451,26.226544,62.736,0.514,166.405,114.487,50,0.124,0.086,0.001,1488.846,0.016,0
93.436835,25.853342,182.32,8.316,149.936,181.02,10,0.124,2.725,0.01,863.269,2.909,0
93.7928,25.958778,150.184,2.494,66.609,590.054,10,0.128,0.434,0.001,806.09,0.045,0
91.084022,26.315266,39.581,0.338,133.217,57.244,40,0.128,0.078,0.15,1969.517,2.946,0
90.624319,26.063485,44.093,1.312,248.521,384.002,50,0.12,0.292,0.01,1721.909,0.604,0
95.033314,27.445177,109.455,3.572,154.688,389.299,10,0.124,0.912,0.01,1664.411,1.883,0
94.08824,26.9497,86.226,4.066,93.976,429.327,10,0.124,1.674,0.001,1519.652,0.316,0
94.488143,27.318953,99.128,0.443,330.628,645.738,10,0.121,0.117,0.001,1553.867,0.022,0
91.452037,26.48556,55.861,1.103,141.921,364.296,10,0.129,0.15,0.001,1880.652,0.036,0
95.062152,27.420008,110.172,2.053,206.365,633.571,10,0.125,0.641,0.01,1670.187,1.333,0
92.771188,26.756399,80.097,3.016,173.287,121.432,10,0.128,0.555,0.001,1818.709,0.129,0
92.699184,24.819317,23.122,7.8,308.628,476.362,10,0.124,2.951,0.001,1634.811,0.596,0
95.163446,27.514196,112.776,0.858,0.853,28.622,40,0.125,0.108,0.15,1660.331,3.384,0
92.223929,26.336734,60.211,1.501,335.816,118.011,10,0.131,0.224,0.001,1570.671,0.046,0
92.85054,24.957324,35.709,4.953,229.454,28.622,30,0.124,1.056,0.05,1670.305,10.933,0
90.867052,26.372256,42.431,2.97,77.931,166.892,50,0.124,0.844,0.001,2112.396,0.221,0
94.871111,27.258806,102.615,3.314,41.87,323.819,10,0.126,0.627,0.15,1567.691,18.654,0
94.412863,27.067706,86.5,0.135,169.608,85.865,10,0.118,0.025,0.15,1501.344,0.756,0
95.13083,27.17077,110.258,2.111,169.276,320.002,10,0.124,0.542,0.15,1362.412,13.776,0
92.68163,24.587311,61.811,12.151,3.501,444.33,10,0.126,3.364,0.001,1341.517,0.57,0
92.953591,24.940559,31.075,0.272,185.157,0.0,40,0.123,0.062,0.15,1513.588,1.74,0
91.721917,26.452041,58.715,1.124,101.773,223.544,10,0.128,0.154,0.001,1709.68,0.034,0
92.216218,26.178692,62.515,4.537,25.97,230.757,10,0.127,0.943,0.001,1663.314,0.199,0
92.851922,25.999864,75.506,1.688,204.444,564.511,50,0.125,0.535,0.01,1253.325,0.836,0
94.306149,27.333394,100.57,1.214,65.783,566.683,10,0.122,0.17,0.001,1525.603,0.032,0
92.885283,26.449701,61.727,1.58,131.073,320.002,50,0.126,0.49,0.001,1613.467,0.1,0
91.185002,26.268082,49.07,0.338,292.947,404.774,50,0.126,0.032,0.01,1830.691,0.074,0
89.967452,26.324838,48.335,1.276,141.101,192.001,10,0.12,0.464,0.001,2329.801,0.129,0
92.380975,26.256316,61.914,1.929,90.086,385.067,10,0.126,0.795,0.01,1558.721,1.557,0
92.707566,26.123051,69.139,2.345,35.448,314.84,10,0.127,0.919,0.001,1381.037,0.161,0
93.107061,25.32617,253.858,14.642,338.947,40.477,10,0.124,5.632,0.001,859.651,0.599,0
91.48635,26.452403,61.482,3.971,5.735,653.932,10,0.128,0.793,0.001,1814.753,0.184,0
92.766126,26.705357,71.488,2.973,143.064,406.793,50,0.128,0.845,0.01,1792.729,1.934,0
93.509474,25.95824,152.655,7.097,200.68,143.109,40,0.127,4.308,0.15,895.021,73.245,0
91.031156,25.968116,54.094,3.889,32.619,166.892,10,0.125,0.772,0.001,1581.769,0.153,0
92.917028,26.715668,69.95,2.185,66.005,263.88,40,0.129,0.365,0.15,1754.739,12.424,0
94.360114,26.634055,121.522,4.431,141.109,242.864,10,0.126,1.206,0.001,1219.49,0.185,0
94.511356,27.557822,115.07,2.192,164.618,28.622,10,0.119,0.367,0.001,1471.923,0.065,0
93.895706,27.06068,96.704,4.159,294.334,200.353,10,0.125,0.842,0.001,1511.807,0.159,0
91.727817,26.223086,56.718,3.311,99.038,286.218,10,0.128,1.364,0.001,1554.366,0.271,0
91.948298,26.109544,61.684,3.332,306.081,28.622,10,0.126,0.631,0.001,1653.243,0.132,0
95.403692,27.325026,119.519,3.205,159.377,57.244,40,0.122,1.143,0.15,1375.262,28.761,0
92.628701,24.79339,16.98,2.773,11.766,80.955,40,0.124,0.947,0.15,1595.808,28.12,0
92.742838,26.612276,59.0,0.0,270.0,202.387,80,0.0,0.0,0.0,1735.431,0.0,0
94.18786,26.762914,84.72,0.374,289.787,103.197,40,0.123,0.094,0.15,1466.291,2.546,0
90.097696,26.209245,45.573,6.298,32.444,143.109,10,0.117,2.953,0.001,2090.209,0.724,0
90.282955,26.416907,46.168,1.431,146.394,40.477,50,0.123,0.211,0.01,2477.481,0.642,0
95.382746,27.600053,123.648,4.165,130.035,64.0,10,0.125,2.159,0.001,1569.258,0.425,0
93.262728,26.010148,108.346,2.086,63.188,154.133,40,0.128,0.454,0.01,1043.034,0.606,0
91.518674,26.092385,52.651,3.345,233.626,485.728,10,0.126,0.635,0.001,1703.159,0.137,0
93.070379,24.816957,51.858,10.857,285.707,314.84,10,0.126,4.519,0.001,1486.728,0.85,0
90.85195,26.462129,51.095,5.266,40.643,526.206,10,0.12,1.144,0.001,2292.188,0.316,0
95.143774,27.148965,112.578,5.121,43.898,316.138,10,0.123,1.103,0.001,1298.161,0.176,0
91.669396,26.316842,48.726,0.046,69.782,143.109,40,0.126,0.002,0.15,1567.566,0.071,0
90.195141,25.981291,31.362,2.854,184.087,373.183,10,0.125,0.681,0.001,1618.974,0.138,0
94.753434,27.102215,107.816,2.603,61.99,128.001,10,0.125,0.458,0.001,1548.5,0.089,0
95.542425,27.62013,128.603,6.105,325.633,90.51,40,0.125,1.828,0.15,1442.254,49.409,0
91.785752,26.374286,54.092,5.54,106.703,452.551,10,0.127,1.611,0.001,1624.111,0.333,0
94.015609,26.242598,119.022,3.214,342.073,118.011,10,0.123,0.603,0.001,912.304,0.067,0
91.171606,26.50644,46.614,2.492,312.97,270.018,10,0.127,0.433,0.001,2147.448,0.118,0
92.996338,25.15737,475.558,4.757,88.498,0.0,10,0.124,2.566,0.001,1311.384,0.418,0
94.144207,27.218669,97.574,2.871,110.511,206.395,10,0.121,0.52,0.001,1470.697,0.093,0
92.9518,26.801226,76.586,1.14,201.227,28.622,40,0.126,0.298,0.001,1767.876,0.066,0
95.206795,27.284819,110.629,1.244,273.201,563.785,40,0.125,0.449,0.15,1535.872,12.911,0
92.372627,26.436812,58.029,4.007,338.603,154.133,40,0.13,1.643,0.15,1546.918,49.239,0
92.803744,25.419454,963.079,12.419,66.487,720.679,10,0.122,4.565,0.001,970.734,0.538,0
95.163886,27.203707,115.033,2.404,334.73,447.087,10,0.124,0.413,0.001,1400.452,0.072,0
91.879885,26.100051,83.649,5.78,152.646,85.865,50,0.129,1.29,0.01,1622.219,2.696,0
93.055051,25.789686,100.591,1.377,45.766,192.001,40,0.125,0.512,0.15,834.978,7.979,0
93.744616,26.442679,119.292,3.988,25.424,316.138,40,0.126,1.052,0.15,1553.07,30.9,0
95.043725,27.327798,110.357,1.045,104.26,200.353,40,0.125,0.14,0.05,1646.344,1.448,0
92.395935,24.842785,15.727,1.096,269.627,590.054,50,0.123,0.231,0.01,1728.031,0.493,0
90.081412,26.528169,53.243,0.671,218.952,103.197,40,0.124,0.079,0.15,2751.094,4.019,0
91.474917,26.170617,54.059,2.903,194.811,161.91,50,0.128,0.528,0.01,1658.747,1.156,0
91.181421,26.477885,44.869,0.722,198.361,614.537,30,0.126,0.177,0.05,2092.336,2.337,0
91.068232,26.615775,60.057,1.768,89.332,616.533,10,0.124,0.277,0.001,2382.977,0.082,0
91.67256,26.150463,51.66,1.22,80.302,462.4,50,0.139,0.226,0.01,1602.799,0.492,0
95.368767,27.511901,121.962,1.594,187.136,635.508,10,0.125,0.557,0.001,1515.709,0.106,0
94.314729,27.038429,86.826,0.435,164.404,320.002,40,0.12,0.115,0.15,1484.463,3.056,0
95.341643,27.413864,124.677,5.417,193.933,429.327,10,0.125,1.186,0.001,1473.942,0.218,0
93.779934,26.696364,77.522,0.645,76.092,537.755,40,0.126,0.153,0.15,1793.26,5.191,0
95.130059,27.440449,107.393,0.494,37.985,128.001,40,0.125,0.135,0.15,1667.675,4.237,0
93.120764,25.665788,217.858,8.07,57.9,28.622,10,0.125,5.086,0.001,801.12,0.508,0
93.855411,27.070067,100.641,3.5,137.562,263.88,10,0.126,0.673,0.001,1528.496,0.129,0
92.942464,24.667796,23.986,0.121,75.201,389.299,40,0.127,0.008,0.15,1452.531,0.234,0
95.603109,27.509631,132.796,0.772,44.868,263.88,10,0.122,0.094,0.001,1354.047,0.016,0
90.677688,26.112779,42.393,0.477,141.892,118.011,10,0.122,0.051,0.001,1783.046,0.011,0
95.531658,27.572402,126.281,6.484,349.263,114.487,10,0.124,1.497,0.001,1425.073,0.265,0
91.669694,26.355139,50.702,0.884,108.719,28.622,50,0.124,0.288,0.01,1617.475,0.581,0
90.336967,26.015456,33.101,5.715,128.498,537.755,10,0.122,2.42,0.001,1642.676,0.486,0
94.680423,27.025567,99.053,3.832,247.386,381.863,10,0.121,0.757,0.001,1546.734,0.142,0
91.841186,26.790189,165.6,2.166,148.663,118.011,10,0.124,0.361,0.001,1769.869,0.079,0
92.15207,26.581058,73.252,2.467,167.102,320.002,10,0.128,0.427,0.001,1598.936,0.087,0
95.656958,27.580838,141.315,4.771,35.839,564.511,10,0.123,1.006,0.001,1392.732,0.172,0
92.648471,26.392451,61.063,3.653,246.241,114.487,10,0.127,1.821,0.001,1514.107,0.349,0
92.867081,24.972777,50.385,7.882,26.112,166.892,10,0.124,2.543,0.001,1672.504,0.528,0
90.307266,26.449123,48.539,0.195,31.806,161.91,40,0.121,0.016,0.15,2539.892,0.732,0
91.901637,26.398678,58.432,0.86,69.559,689.305,50,0.128,0.278,0.001,1587.795,0.057,0
92.755456,26.912,108.735,5.671,161.773,128.001,10,0.125,1.259,0.001,1768.677,0.279,0
90.344121,26.541753,62.961,0.851,21.078,564.511,10,0.125,0.141,0.15,2718.03,7.194,0
95.109369,27.447172,113.114,1.612,164.49,181.02,10,0.125,0.324,0.001,1682.026,0.068,0
