lon,lat,elevation_m,slope_deg,aspect_deg,distance_to_stream_m,landcover_class,soil_erodibility_k,rusle_ls_factor,rusle_c_factor,rainfall_erosivity_r,soil_loss_tha_yr,label
92.58796,22.677274,188.785,26.949,340.909,96.008,10,0.127,9.335,0.001,867.28,1.024,0
92.543303,23.767377,615.802,20.95,132.08,431.504,10,0.128,6.859,0.001,780.84,0.688,0
92.75841,22.369957,529.066,15.196,220.562,733.696,10,0.127,6.045,0.001,926.24,0.71,0
92.473212,22.795405,43.615,2.31,202.292,67.888,10,0.132,0.623,0.001,780.84,0.064,0
93.109624,22.493037,986.583,10.646,58.527,480.042,30,0.124,4.511,0.05,926.24,25.867,0
92.581683,23.853235,855.595,33.48,47.372,614.754,10,0.128,18.704,0.001,833.269,2.0,0
92.541425,24.193914,44.663,3.084,281.068,154.809,30,0.125,0.585,0.05,761.69,2.777,0
93.29908,23.305009,1490.55,40.499,350.766,429.363,10,0.126,23.125,0.001,817.91,2.386,0
92.893965,22.518492,777.069,22.825,96.839,577.649,30,0.124,19.065,0.05,926.24,108.906,0
92.843467,22.680901,940.118,36.925,241.62,721.662,10,0.123,33.664,0.001,926.24,3.827,0
93.11784,23.158939,1232.112,11.49,282.694,921.881,50,0.128,6.565,0.45,926.24,351.527,0
92.950598,23.559252,1627.72,22.747,102.486,638.294,10,0.122,7.594,0.001,1008.45,0.931,0
92.854043,23.732331,896.962,25.934,96.727,774.045,10,0.131,11.76,0.001,952.85,1.466,0
92.528135,22.784403,484.807,40.276,236.097,1032.258,10,0.123,22.987,0.001,780.84,2.192,0
93.153599,23.486172,1349.845,30.843,125.986,335.343,10,0.13,10.958,0.001,926.24,1.323,0
92.723868,23.727462,935.563,17.723,10.07,412.948,50,0.0,5.565,0.01,876.07,0.0,0
92.58441,22.287737,121.964,5.553,288.785,407.329,10,0.123,1.254,0.001,867.28,0.134,0
92.713768,23.761353,554.918,18.896,60.027,163.497,10,0.133,15.077,0.001,876.07,1.753,0
93.143368,23.211857,828.24,38.678,239.439,271.553,10,0.128,30.872,0.001,926.24,3.677,0
92.781462,23.045338,915.273,30.13,213.947,366.848,10,0.121,16.544,0.001,797.4,1.596,0
93.410683,23.664174,950.491,0.587,78.484,60.721,40,0.13,0.118,0.15,730.42,1.667,0
93.217505,23.634113,1453.216,13.044,33.462,759.013,10,0.129,3.772,0.001,926.24,0.447,0
92.771952,22.499548,152.555,20.548,38.442,171.745,10,0.129,16.739,0.001,926.24,1.993,0
92.671706,23.224384,562.491,26.267,218.142,214.681,10,0.126,14.046,0.001,876.07,1.542,0
93.3447,23.483913,1371.615,11.142,239.533,335.343,10,0.131,4.067,0.001,817.91,0.432,0
92.653644,23.808335,133.471,6.271,308.815,497.95,10,0.132,1.468,0.001,833.211,0.162,0
92.674242,23.657782,946.022,15.243,181.33,854.961,10,0.128,6.069,0.001,876.07,0.68,0
93.381374,23.36048,719.988,13.786,211.858,237.123,10,0.132,4.047,0.05,730.42,19.467,0
92.596566,24.190842,160.227,11.554,249.136,637.571,10,0.127,3.229,0.001,761.69,0.313,0
93.329938,23.212633,1715.43,27.882,81.316,589.495,10,0.125,15.09,0.001,817.91,1.547,0
92.721851,23.627952,775.693,10.655,318.496,395.853,10,0.129,2.91,0.001,876.07,0.33,0
93.377421,23.690697,1482.229,19.11,0.624,607.969,10,0.126,8.071,0.001,730.42,0.743,0
92.745056,23.763599,974.731,28.918,140.824,339.441,30,0.129,25.388,0.05,797.4,130.256,0
93.215092,23.22555,757.036,24.012,147.438,237.123,10,0.129,20.288,0.001,926.24,2.43,0
92.931356,22.957602,782.283,20.216,65.304,674.113,30,0.128,6.562,0.05,926.24,38.701,0
92.854811,22.265544,430.25,18.418,247.083,625.899,10,0.127,5.84,0.001,926.24,0.689,0
93.242037,23.578117,1209.049,17.04,114.703,448.268,10,0.127,5.296,0.001,926.24,0.623,0
93.050183,23.468632,1223.096,16.417,117.909,494.234,10,0.128,5.053,0.001,926.24,0.596,0
92.5689,24.147471,96.742,14.525,288.446,261.171,10,0.127,6.713,0.001,761.69,0.649,0
92.560253,23.779038,732.912,19.305,129.495,394.687,10,0.128,8.174,0.001,780.84,0.822,0
92.821559,22.251432,130.09,26.05,103.66,60.721,10,0.128,15.601,0.001,926.24,1.862,0
92.848296,22.891868,438.541,32.169,247.695,91.082,50,0.125,11.51,0.001,926.24,1.333,0
93.040332,23.093192,1264.055,13.666,283.335,85.873,10,0.124,6.212,0.001,926.24,0.718,0
93.079886,22.292983,1083.562,15.981,229.555,395.853,10,0.124,4.883,0.001,926.24,0.561,0
93.334189,23.483528,1394.521,0.951,38.749,369.352,10,0.129,0.127,0.001,817.91,0.013,0
93.077993,22.29526,1088.079,6.634,202.203,655.394,30,0.125,1.579,0.05,926.24,9.131,0
93.079846,23.765108,967.561,12.882,27.536,640.456,10,0.139,3.712,0.001,898.376,0.465,0
92.722641,24.342,296.562,27.646,63.205,125.18,10,0.129,9.625,0.001,761.69,0.935,0
92.89468,22.461234,869.149,16.366,51.735,274.926,10,0.124,12.581,0.05,926.24,72.601,0
92.705335,22.939017,717.625,26.872,274.323,772.853,10,0.123,23.256,0.001,876.07,2.502,0
92.270291,23.751916,625.049,32.206,125.858,808.412,10,0.128,21.939,0.001,782.09,2.197,0
92.919768,23.869345,1201.557,28.67,280.554,286.421,10,0.128,23.095,0.001,760.019,2.24,0
92.742153,23.883285,1141.814,26.304,18.647,607.211,10,0.129,11.963,0.001,745.18,1.148,0
92.743042,23.839312,1294.917,21.623,51.102,945.574,30,0.128,17.833,0.05,840.293,95.644,0
93.046133,23.438231,1390.227,9.32,137.322,1005.113,10,0.127,2.45,0.05,926.24,14.388,0
93.018647,23.189203,923.466,13.778,150.872,564.739,10,0.133,10.111,0.001,926.24,1.24,0
92.954824,22.502922,296.93,18.606,327.1,30.361,10,0.126,14.787,0.001,926.24,1.728,0
92.975222,22.161788,791.059,30.397,201.314,791.706,10,0.128,10.772,0.001,926.24,1.271,0
92.80101,23.452458,1043.591,4.308,52.308,519.689,10,0.131,2.256,0.001,797.4,0.235,0
93.377018,23.589391,1213.947,10.189,12.963,316.973,10,0.127,4.264,0.001,730.42,0.396,0
93.145492,23.475528,1146.873,26.309,21.088,412.948,10,0.13,22.67,0.001,926.24,2.726,0
92.780258,23.345278,967.799,27.441,218.926,640.456,10,0.126,9.54,0.001,797.4,0.965,0
93.094879,23.010669,1266.003,17.422,43.02,1002.358,10,0.126,5.446,0.001,926.24,0.636,0
92.962554,23.683726,1124.769,13.603,100.216,728.653,10,0.137,5.25,0.01,1008.45,7.461,0
93.128598,23.38175,1289.365,18.333,51.726,598.033,30,0.126,14.516,0.001,926.24,1.698,0
92.753511,23.381291,1303.923,30.545,55.302,928.854,10,0.124,18.864,0.001,797.4,1.867,0
92.966425,23.50679,1472.237,27.04,148.109,530.224,10,0.125,9.373,0.001,1008.45,1.184,0
93.065794,23.710264,1095.71,27.441,214.47,977.685,10,0.138,16.61,0.001,929.52,2.122,0
92.680645,24.24296,504.64,19.247,118.322,339.441,10,0.127,15.428,0.001,761.69,1.49,0
92.737208,22.329151,162.309,11.134,295.434,151.803,10,0.131,5.362,0.001,926.24,0.647,0
92.636015,22.726875,527.561,10.033,107.013,271.553,10,0.122,3.554,0.001,867.28,0.377,0
92.729404,23.759145,1007.622,16.318,229.402,489.549,50,0.129,12.534,0.01,876.07,14.168,0
93.127615,23.233665,1167.1,2.705,177.969,645.474,10,0.13,0.493,0.001,926.24,0.059,0
92.765865,23.266279,786.168,14.529,204.773,365.589,30,0.123,5.71,0.05,797.4,27.942,0
92.715083,23.650311,857.42,18.211,306.184,570.423,10,0.13,5.758,0.001,876.07,0.653,0
92.724952,23.471583,976.344,16.478,63.7,395.853,30,0.128,12.69,0.05,876.07,71.29,0
92.963497,23.654354,1125.649,27.356,286.763,412.948,10,0.129,23.76,0.05,1008.45,154.944,0
92.528553,22.907321,99.231,4.779,29.106,177.031,10,0.129,1.032,0.001,780.84,0.104,0
92.764733,23.295702,866.333,8.938,258.531,700.927,10,0.126,2.321,0.001,797.4,0.233,0
93.063593,23.632364,794.212,8.354,202.605,214.681,40,0.132,2.127,0.15,926.24,38.865,0
92.489052,23.845161,1010.873,2.772,212.814,885.154,10,0.126,0.969,0.001,775.28,0.095,0
92.960154,22.951265,545.57,32.71,280.525,471.322,30,0.13,24.028,0.001,926.24,2.902,0
93.37403,23.36574,860.672,12.5,175.155,530.224,30,0.13,8.205,0.05,730.42,39.1,0
93.122016,22.364114,1474.396,23.643,93.725,744.298,30,0.121,19.906,0.05,926.24,112.042,0
92.77486,23.034065,1124.124,20.413,310.176,864.076,10,0.123,13.599,0.05,797.4,66.639,0
93.222714,23.566543,1061.383,5.48,55.455,0.0,10,0.129,3.082,0.001,926.24,0.369,0
92.619007,22.60614,101.205,5.114,266.262,257.618,10,0.126,1.127,0.001,867.28,0.123,0
93.305126,23.713048,1359.198,21.326,284.993,459.438,10,0.129,12.209,0.001,817.91,1.28,0
92.760548,22.902428,1121.643,15.747,125.536,1013.333,50,0.118,7.438,0.01,797.4,7.077,0
92.88993,23.111948,637.653,15.241,213.106,472.299,30,0.128,10.015,0.01,926.24,11.913,0
93.203462,23.073215,1038.515,28.932,53.245,653.986,10,0.128,13.408,0.001,926.24,1.594,0
92.727484,23.728226,854.995,27.816,195.056,309.618,50,0.0,18.458,0.01,876.07,0.0,0
93.058748,22.972391,1248.353,23.461,11.413,885.154,10,0.127,17.179,0.001,926.24,2.03,0
92.995928,22.155056,732.557,17.203,178.485,60.721,10,0.125,5.36,0.001,926.24,0.621,0
93.084983,22.296383,1168.604,23.238,12.619,394.687,10,0.125,13.574,0.001,926.24,1.571,0
92.626721,23.780873,349.379,9.19,59.748,794.611,10,0.13,2.406,0.001,867.28,0.272,0
92.862737,23.708071,846.891,15.001,8.019,558.172,10,0.132,11.266,0.001,952.85,1.421,0
92.636332,22.680944,191.733,24.094,18.083,151.803,10,0.126,8.149,0.001,867.28,0.89,0
93.122955,23.133493,684.572,16.161,185.024,30.361,10,0.129,6.536,0.001,926.24,0.779,0
93.343582,23.452733,1355.285,13.533,56.906,322.737,10,0.127,3.953,0.001,817.91,0.413,0
93.045964,22.735427,1342.073,26.285,310.002,625.899,30,0.124,17.244,0.05,926.24,98.616,0
92.594827,23.003123,87.953,1.312,143.182,109.466,10,0.13,0.193,0.001,867.28,0.022,0
93.377632,23.39132,1133.726,23.276,87.387,589.495,30,0.131,7.812,0.05,730.42,37.547,0
92.960676,24.276101,732.889,36.481,242.251,364.326,10,0.127,13.285,0.001,1008.45,1.698,0
93.321049,23.479902,1491.288,15.425,18.795,567.182,50,0.13,4.669,0.01,817.91,5.027,0
92.907513,22.770309,624.915,30.311,125.094,674.113,10,0.123,10.737,0.001,926.24,1.225,0
92.961557,22.363734,282.472,40.058,112.247,203.665,10,0.125,32.073,0.001,926.24,3.725,0
92.984538,22.392164,299.344,31.253,43.623,151.803,10,0.124,24.237,0.001,926.24,2.789,0
92.758995,23.301953,811.411,22.966,23.735,177.031,10,0.126,11.924,0.001,797.4,1.198,0
93.045803,23.435434,1362.058,10.646,122.222,979.098,30,0.126,2.907,0.01,926.24,3.417,0
92.712607,23.751567,697.766,31.109,281.814,386.427,10,0.129,17.177,0.001,876.07,1.957,0
92.797294,23.171409,986.28,5.033,305.162,583.997,10,0.122,1.104,0.01,797.4,1.08,0
92.633644,22.82287,90.913,30.311,340.533,125.18,10,0.128,18.693,0.001,867.28,2.069,0
92.501854,22.934607,65.76,10.626,237.525,151.803,10,0.13,6.316,0.001,780.84,0.64,0
92.721016,23.707693,893.234,25.786,138.997,537.133,10,0.13,22.126,0.001,876.07,2.519,0
92.727949,23.791431,1238.345,22.999,82.835,882.547,50,0.13,13.402,0.01,825.914,14.179,0
93.372005,23.536536,1546.576,5.859,274.22,386.427,50,0.126,1.774,0.01,817.91,1.843,0
92.803982,22.34813,106.718,22.474,257.277,42.936,50,0.129,14.242,0.001,926.24,1.709,0
93.353542,23.230576,1115.776,26.75,44.943,684.965,10,0.131,18.945,0.001,817.91,2.021,0
92.633911,22.450914,97.704,9.132,227.081,339.441,30,0.126,2.386,0.05,867.28,12.994,0
93.231507,23.165358,1013.233,17.499,195.603,42.936,10,0.129,5.476,0.001,926.24,0.652,0
93.088713,23.416429,719.184,5.255,38.127,497.95,10,0.136,1.168,0.001,926.24,0.147,0
92.93771,23.36593,921.216,29.443,48.668,366.848,10,0.127,13.69,0.001,1008.45,1.769,0
92.595306,23.852056,510.41,26.102,18.847,674.113,10,0.127,18.392,0.001,835.917,1.951,0
93.342355,23.437682,1414.282,16.937,345.694,668.622,10,0.13,12.074,0.001,817.91,1.298,0
93.356751,23.467951,1301.286,7.222,248.184,60.721,40,0.128,2.326,0.15,817.91,36.496,0
93.294627,23.07865,1266.442,15.534,165.634,300.554,10,0.129,10.26,0.001,817.91,1.088,0
92.483035,23.233996,843.209,26.539,98.201,910.816,10,0.123,15.955,0.001,780.84,1.531,0
92.724469,22.512973,538.396,29.753,244.576,279.91,10,0.123,22.877,0.001,926.24,2.618,0
93.011733,22.32602,1103.134,5.009,103.031,543.106,10,0.124,1.097,0.001,926.24,0.126,0
93.355965,23.472393,1351.72,23.127,206.161,309.618,10,0.129,7.75,0.05,817.91,40.78,0
92.895847,23.089305,923.919,15.997,36.969,672.059,10,0.123,4.89,0.001,926.24,0.558,0
92.855786,23.858548,459.483,22.892,3.225,218.933,10,0.135,10.099,0.001,816.178,1.122,0
93.088333,22.874664,1053.463,2.557,225.148,577.649,10,0.13,1.146,0.05,926.24,6.914,0
93.206775,23.659616,1308.544,20.53,332.857,339.441,10,0.129,8.826,0.001,926.24,1.054,0
92.863549,22.369642,284.48,22.146,198.854,151.803,10,0.124,18.368,0.001,926.24,2.118,0
92.665322,22.839523,293.396,22.559,160.151,261.171,10,0.128,18.791,0.001,876.07,2.103,0
93.016576,23.900126,1129.648,7.897,284.455,346.163,10,0.136,1.978,0.001,929.52,0.25,0
92.934743,23.534013,1135.649,9.796,160.523,60.721,10,0.13,6.53,0.001,1008.45,0.853,0
92.917768,24.125528,792.066,13.345,244.163,833.672,10,0.131,3.883,0.001,952.85,0.486,0
92.438645,23.040722,192.456,25.165,38.28,128.809,10,0.129,11.338,0.001,770.29,1.123,0
93.112113,23.396927,1104.059,28.897,244.705,530.224,10,0.133,13.389,0.001,926.24,1.652,0
92.956946,23.393709,809.732,29.521,22.643,448.268,30,0.129,19.812,0.05,926.24,118.877,0
93.254671,23.229673,1309.193,21.718,282.639,214.681,30,0.126,17.93,0.05,926.24,104.748,0
92.633103,24.219345,170.648,2.88,142.652,384.034,10,0.129,0.535,0.001,761.69,0.052,0
92.492173,23.812576,919.631,41.03,147.312,554.028,10,0.125,34.717,0.001,781.897,3.396,0
93.099985,23.595132,698.877,15.369,83.403,0.0,10,0.132,11.618,0.001,926.24,1.424,0
92.961924,22.452974,700.532,22.436,104.623,471.322,50,0.123,9.852,0.01,926.24,11.245,0
92.647583,23.522851,262.237,19.35,170.409,154.809,10,0.127,15.531,0.001,867.28,1.721,0
93.299048,23.288661,1582.02,28.002,186.166,421.782,10,0.127,18.606,0.001,817.91,1.922,0
93.091325,23.753889,1269.676,48.788,216.952,768.068,10,0.135,27.994,0.05,912.66,169.266,0
92.92243,24.069912,653.207,37.991,126.473,299.017,10,0.13,18.339,0.001,1008.45,2.402,0
93.261561,23.871142,1572.846,25.989,142.045,237.123,10,0.128,11.79,0.001,893.33,1.347,0
93.159922,23.438788,704.762,4.178,220.78,171.745,10,0.134,0.867,0.001,926.24,0.108,0
92.764068,23.426712,1391.697,24.354,27.095,760.833,10,0.127,15.718,0.001,797.4,1.585,0
93.402992,23.545441,1155.587,39.42,119.467,672.059,10,0.13,14.472,0.001,730.42,1.381,0
92.649244,22.356543,96.544,1.932,55.137,30.361,10,0.129,0.42,0.001,867.28,0.047,0
93.200644,23.423325,1162.876,15.359,260.26,163.497,10,0.13,11.609,0.001,926.24,1.404,0
93.083285,23.174029,842.415,31.056,142.419,96.008,10,0.131,14.576,0.001,926.24,1.765,0
92.854906,23.477593,904.949,26.438,328.037,395.853,10,0.13,18.679,0.001,952.85,2.303,0
92.715081,24.334555,455.465,17.961,127.35,1046.888,10,0.126,7.467,0.001,761.69,0.715,0
92.327675,24.080567,75.538,2.911,223.58,214.681,10,0.126,1.356,0.001,814.07,0.14,0
92.838105,22.2755,179.165,12.45,252.937,333.966,10,0.13,4.689,0.001,926.24,0.565,0
92.792398,23.742734,364.15,14.629,122.059,182.163,10,0.134,10.912,0.001,797.4,1.157,0
93.220128,23.674947,1174.691,43.332,313.564,125.18,10,0.13,30.473,0.001,926.24,3.679,0
92.87732,23.868462,997.815,12.955,341.675,734.323,50,0.137,3.739,0.001,761.109,0.391,0
93.139737,23.749939,941.278,7.032,103.04,706.168,30,0.136,2.964,0.05,902.674,18.101,0
93.185304,23.49508,856.584,13.506,222.55,121.442,30,0.128,3.943,0.05,926.24,23.446,0
92.793061,23.706917,235.616,36.494,179.402,96.008,10,0.136,17.538,0.001,797.4,1.909,0
92.949773,22.997231,302.271,35.135,250.122,151.803,10,0.13,31.836,0.001,926.24,3.833,0
92.39808,23.037513,47.409,3.498,193.237,451.342,10,0.129,1.722,0.001,770.29,0.172,0
93.069324,23.760752,928.62,22.268,345.224,554.028,30,0.144,11.48,0.001,900.631,1.501,0
92.672061,24.232109,692.637,7.365,333.12,744.298,30,0.188,1.808,0.05,761.69,10.488,0
92.733076,22.621464,478.67,14.094,200.516,480.042,10,0.126,4.163,0.001,876.07,0.46,0
93.046433,22.264688,1182.777,22.264,103.463,456.419,30,0.123,12.877,0.05,926.24,73.755,0
92.87124,22.455664,584.271,21.634,202.171,456.419,30,0.126,7.138,0.05,926.24,41.556,0
93.017221,22.321584,1158.593,15.145,268.612,388.805,10,0.123,4.562,0.001,926.24,0.519,0
92.495497,22.785737,48.561,5.511,80.372,85.873,10,0.131,3.105,0.001,780.84,0.318,0
92.81385,22.815007,1205.169,17.78,254.023,522.342,10,0.121,5.587,0.001,926.24,0.63,0
93.390658,23.47498,972.482,36.165,68.484,386.427,10,0.131,32.891,0.001,730.42,3.137,0
92.698219,22.70549,100.422,12.621,171.775,0.0,10,0.127,9.039,0.001,876.07,1.001,0
92.408932,23.271636,79.85,10.478,212.325,192.017,10,0.131,2.848,0.001,770.29,0.289,0
92.731345,23.789754,1100.686,20.051,71.3,644.044,10,0.124,6.495,0.001,827.464,0.67,0
93.351229,23.624921,1240.391,26.77,329.849,316.973,10,0.128,20.168,0.001,817.91,2.116,0
92.405588,22.921223,79.324,1.458,111.27,279.91,10,0.125,0.221,0.001,770.29,0.021,0
93.078782,22.485068,1313.268,10.918,330.396,882.547,30,0.125,5.229,0.05,926.24,29.993,0
92.717852,23.582322,927.798,20.227,174.209,674.113,30,0.132,6.566,0.001,876.07,0.756,0
92.797364,22.288861,188.544,9.952,311.679,0.0,10,0.129,6.664,0.001,926.24,0.786,0
93.050831,23.972108,735.729,8.013,89.649,171.745,10,0.129,5.039,0.001,929.52,0.609,0
93.192766,23.544199,1228.408,24.14,257.927,530.224,10,0.128,14.222,0.05,926.24,85.001,0
92.669556,23.307938,540.365,28.257,25.01,212.524,10,0.128,20.231,0.001,876.07,2.269,0
93.011172,22.643453,1121.944,31.531,218.42,242.884,10,0.125,17.45,0.001,926.24,2.017,0
92.820327,22.823725,1454.65,16.025,265.859,744.298,10,0.12,6.466,0.001,926.24,0.719,0
92.713225,23.701014,969.646,14.416,188.05,489.549,30,0.13,5.653,0.001,876.07,0.644,0
93.208748,23.569288,1281.441,25.384,326.687,537.99,10,0.13,11.458,0.001,926.24,1.369,0
93.013767,23.517889,769.679,33.609,61.185,171.745,10,0.134,21.078,0.001,926.24,2.615,0
92.881929,22.254618,292.425,15.976,73.895,480.042,10,0.125,4.881,0.001,926.24,0.565,0
92.461897,22.876513,62.451,10.294,206.43,286.421,30,0.129,3.674,0.001,770.29,0.365,0
92.952789,22.492515,590.85,17.83,260.047,386.427,30,0.125,5.607,0.05,926.24,32.394,0
92.623373,23.923807,208.475,17.734,355.637,576.85,10,0.134,8.642,0.001,867.28,1.004,0
92.993083,23.792255,858.631,15.035,109.726,543.106,10,0.143,4.52,0.05,944.437,30.564,0
92.925384,22.021322,62.126,15.259,251.532,30.361,10,0.131,8.018,0.001,926.24,0.974,0
92.696295,23.740252,1015.212,14.188,277.339,547.332,10,0.131,4.198,0.001,876.07,0.48,0
92.730084,23.749011,850.847,32.456,119.242,42.936,30,0.13,15.344,0.05,876.07,87.706,0
92.46241,23.585656,763.528,17.539,199.329,497.95,10,0.127,5.492,0.001,770.29,0.538,0
92.898457,22.178883,508.047,25.593,48.777,614.754,10,0.125,11.573,0.001,926.24,1.342,0
92.845012,22.958104,743.482,29.664,190.836,346.163,10,0.125,21.433,0.001,926.24,2.471,0
93.332934,23.478519,1371.991,34.525,20.325,257.618,10,0.13,19.373,0.001,817.91,2.064,0
93.115338,23.61085,1008.272,36.753,15.793,257.618,10,0.135,13.396,0.001,926.24,1.683,0
92.748562,23.400117,1281.926,12.405,83.792,625.899,50,0.122,4.667,0.01,797.4,4.551,0
92.494562,23.892771,801.18,10.038,235.236,708.123,10,0.128,2.696,0.001,773.713,0.267,0
93.215171,23.985477,1208.236,7.768,334.196,816.919,10,0.127,1.937,0.001,893.33,0.22,0
93.094579,23.327724,1249.544,32.395,299.94,731.179,10,0.129,15.311,0.001,926.24,1.832,0
93.258724,23.455697,847.577,19.918,166.915,109.466,10,0.128,6.441,0.001,926.24,0.766,0
92.588852,22.849231,452.734,8.489,220.486,614.754,10,0.124,5.429,0.001,867.28,0.581,0
92.829067,22.91269,715.333,29.697,179.04,96.008,10,0.123,13.829,0.001,926.24,1.58,0
92.831688,23.116925,713.21,23.67,56.688,789.958,10,0.126,15.18,0.001,797.4,1.518,0
92.943386,22.534039,374.328,33.154,312.65,485.769,10,0.127,22.688,0.001,926.24,2.675,0
92.825909,22.689299,813.845,45.748,108.995,666.55,10,0.122,22.333,0.001,926.24,2.532,0
93.181527,23.463144,799.161,19.707,136.724,151.803,30,0.13,6.356,0.05,926.24,38.304,0
92.9274,22.547404,419.729,29.233,70.106,429.363,10,0.128,10.287,0.001,926.24,1.21,0
92.676353,24.224737,660.176,6.919,192.64,610.239,50,0.169,4.168,0.01,761.69,4.221,0
93.038797,23.947445,1040.084,26.698,272.833,580.037,10,0.135,14.324,0.001,929.52,1.787,0
92.629062,23.803979,91.415,23.598,307.922,42.936,10,0.135,19.86,0.001,805.662,2.156,0
92.990291,23.840379,1029.73,27.684,34.6,1048.648,10,0.134,14.961,0.001,834.577,1.666,0
92.957938,24.229562,533.72,26.234,182.737,619.236,30,0.129,19.682,0.05,1008.45,128.385,0
92.536543,22.622324,74.685,9.148,177.677,322.737,10,0.124,2.392,0.001,780.84,0.232,0
93.219505,23.28249,1141.172,27.208,305.864,508.935,10,0.127,12.46,0.001,926.24,1.461,0
92.559339,23.709393,1035.353,19.73,305.229,655.394,10,0.126,6.366,0.001,780.84,0.628,0
92.782124,23.969379,860.362,20.375,129.083,656.799,10,0.13,10.283,0.001,797.4,1.063,0
92.482195,23.243836,886.137,10.37,137.293,833.672,10,0.125,2.811,0.001,780.84,0.272,0
92.506392,22.846934,347.031,12.816,341.839,820.297,10,0.124,8.031,0.001,780.84,0.781,0
92.910944,22.68432,1018.018,19.515,253.535,859.262,30,0.126,6.279,0.05,926.24,36.532,0
92.857578,22.656885,785.775,22.424,244.856,67.888,10,0.122,15.278,0.001,926.24,1.725,0
92.705505,23.484708,925.393,16.427,221.763,192.017,10,0.13,6.672,0.001,876.07,0.758,0
93.329343,23.485958,1395.474,26.217,17.955,395.853,10,0.128,11.915,0.05,817.91,62.385,0
92.987175,22.493283,1081.73,20.495,34.5,719.743,50,0.121,6.674,0.01,926.24,7.494,0
92.676907,22.846495,380.792,8.278,114.841,825.896,10,0.124,2.102,0.001,876.07,0.228,0
93.292773,23.472769,1255.266,34.775,78.741,516.129,10,0.131,16.609,0.001,817.91,1.775,0
92.820389,22.857654,1059.674,18.044,343.672,486.716,50,0.122,7.51,0.01,926.24,8.517,0
92.787644,23.045449,948.155,16.977,65.17,339.441,10,0.124,10.794,0.001,797.4,1.065,0
92.778978,23.417587,1262.596,22.028,230.683,645.474,10,0.128,7.299,0.001,797.4,0.749,0
93.248819,23.63972,1342.287,19.421,160.11,564.739,10,0.126,6.241,0.001,926.24,0.73,0
92.686696,22.540397,423.174,8.104,33.681,244.774,10,0.124,5.114,0.001,876.07,0.556,0
92.753915,22.400289,653.95,17.65,74.302,708.123,10,0.124,5.536,0.001,926.24,0.634,0
92.669794,23.738326,892.638,4.121,291.332,459.438,50,0.127,0.852,0.001,876.07,0.095,0
92.628204,23.888975,146.673,5.01,330.223,177.031,10,0.135,1.703,0.001,794.272,0.182,0
93.122112,22.392525,1410.291,48.322,92.138,407.329,10,0.123,31.117,0.001,926.24,3.545,0
92.662349,22.242374,113.369,2.006,34.892,182.163,10,0.124,0.836,0.001,876.07,0.091,0
92.810689,23.431866,869.285,8.449,38.759,583.207,40,0.128,2.158,0.15,797.4,33.054,0
93.121658,23.890243,769.202,18.492,234.138,244.774,30,0.138,7.745,0.05,850.2,45.417,0
93.210089,23.088912,981.958,19.732,144.064,537.99,30,0.128,6.366,0.05,926.24,37.588,0
92.979749,22.527622,943.843,41.782,174.336,242.884,10,0.126,26.824,0.001,926.24,3.138,0
92.471068,23.711655,568.323,36.619,233.354,708.774,10,0.126,33.353,0.001,770.29,3.238,0
93.187004,23.454151,849.49,24.819,232.363,91.082,10,0.132,17.302,0.001,926.24,2.121,0
92.737948,23.768999,1287.456,22.333,36.559,854.961,10,0.129,11.521,0.001,876.07,1.318,0
93.042463,23.115677,1302.733,14.424,81.547,312.581,10,0.126,4.287,0.001,926.24,0.5,0
92.697869,23.737831,1025.457,12.118,115.469,494.234,50,0.13,8.581,0.05,876.07,48.951,0
92.442123,23.162585,48.65,12.926,72.871,30.361,10,0.131,9.32,0.001,770.29,0.938,0
92.768274,23.267665,749.349,6.772,74.64,151.803,40,0.123,4.054,0.15,797.4,59.582,0
92.605052,24.162589,115.28,19.045,290.758,459.438,10,0.127,6.09,0.001,761.69,0.588,0
93.298565,23.080243,1259.375,1.974,95.638,237.123,50,0.127,0.328,0.01,817.91,0.34,0
93.196463,23.081176,1044.478,31.606,359.664,625.899,10,0.13,17.498,0.001,926.24,2.101,0
93.032452,22.332279,1088.865,27.901,266.643,607.211,10,0.128,16.944,0.001,926.24,2.0,0
93.01283,22.625845,1084.927,31.405,194.73,221.028,10,0.124,19.486,0.001,926.24,2.239,0
92.867542,23.532462,695.699,10.236,94.827,644.044,10,0.131,2.764,0.001,952.85,0.347,0
92.471168,22.89599,50.229,3.015,148.857,184.676,10,0.129,1.419,0.001,770.29,0.141,0
93.419199,23.633669,986.88,1.915,342.826,151.803,10,0.131,0.315,0.001,730.42,0.03,0
92.764713,22.900807,1061.643,5.75,55.634,796.928,60,0.117,2.285,0.01,797.4,2.139,0
92.627347,22.323262,138.59,9.798,116.13,500.719,10,0.126,6.532,0.001,867.28,0.715,0
92.76655,24.341607,90.618,24.386,322.649,171.745,10,0.13,10.912,0.001,797.4,1.134,0
93.04983,22.718837,1434.826,17.126,331.27,746.771,10,0.123,5.33,0.001,926.24,0.608,0
93.060723,23.647006,952.302,35.5,182.066,583.997,10,0.134,19.995,0.001,929.52,2.467,0
92.623503,22.665841,87.736,6.402,222.228,299.017,10,0.129,2.34,0.001,867.28,0.262,0
92.606192,23.483735,901.807,29.337,134.612,678.882,10,0.13,13.631,0.05,867.28,76.773,0
