latitude,longitude,district,label,elevation,slope,curvature,distance_to_drainage,land_cover_class,landcover_bare_sparse_vegetation,landcover_built_up,landcover_cropland,landcover_grassland,landcover_tree_cover,landcover_water
26.043722,92.441472,West Karbi Anglong,1,439.0276184082031,30.56458282470703,0.7298361659049988,270.7499632453624,tree_cover,0,0,0,0,1,0
25.85167,92.58089,West Karbi Anglong,1,462.12353515625,23.76236343383789,0.6458038687705994,694.7398507699264,grassland,0,0,0,1,0,0
25.85487,93.56583,Karbi Anglong,1,241.3876953125,26.541576385498047,0.1910364180803299,40.58713544937278,tree_cover,0,0,0,0,1,0
25.19,93.3,Dima Hasao,1,750.057861328125,36.93427276611328,1.516523838043213,28.699438705188403,tree_cover,0,0,0,0,1,0
25.10292,92.986883,Dima Hasao,1,600.700439453125,24.16074562072754,-1.5183171033859253,346.77663729115096,tree_cover,0,0,0,0,1,0
25.205528,93.020139,Dima Hasao,1,340.7496337890625,22.436567306518555,-0.7767282724380493,57.398877410376805,tree_cover,0,0,0,0,1,0
26.149444,91.748,Kamrup,1,134.8550262451172,20.3333683013916,-0.39301037788391113,438.0779191015427,tree_cover,0,0,0,0,1,0
24.645417,93.005361,Cachar,1,347.53118896484375,27.517107009887695,-1.8823237419128418,508.55534954000825,tree_cover,0,0,0,0,1,0
26.035278,92.470861,West Karbi Anglong,1,264.1175842285156,21.047510147094727,0.06794464588165283,487.04562539247326,tree_cover,0,0,0,0,1,0
25.18,93.3,Dima Hasao,1,899.8754272460938,27.076614379882812,2.2643520832061768,128.34779172177963,tree_cover,0,0,0,0,1,0
25.22,93.29,Dima Hasao,1,879.7840576171875,7.702505588531494,-0.526068925857544,28.699438705188403,cropland,0,0,1,0,0,0
24.710833,92.481167,Karimganj,1,43.60614013671875,18.798784255981445,-1.2405622005462646,282.65669079876386,tree_cover,0,0,0,0,1,0
26.59011,93.57466,Karbi Anglong,1,124.40482330322266,6.376708984375,-2.0803444385528564,548.3020065870597,tree_cover,0,0,0,0,1,0
25.108,93.003,Dima Hasao,1,537.6364135742188,4.79391622543335,-0.4218214452266693,0.0,tree_cover,0,0,0,0,1,0
25.945,92.66358,West Karbi Anglong,1,156.5126953125,16.472484588623047,-0.8003447651863098,236.66163435486305,tree_cover,0,0,0,0,1,0
25.420806,93.371056,Dima Hasao,1,397.35003662109375,15.765295028686523,0.6774827241897583,86.09831611556521,tree_cover,0,0,0,0,1,0
25.18,93.3,Dima Hasao,1,899.8754272460938,27.076614379882812,2.2643520832061768,128.34779172177963,tree_cover,0,0,0,0,1,0
25.008,93.04,Dima Hasao,1,175.5854034423828,23.371726989746094,0.16244393587112427,28.699438705188403,tree_cover,0,0,0,0,1,0
26.93586,92.70441,Sonitpur,1,149.40487670898438,18.40691375732422,0.7074127197265625,90.755593876789,tree_cover,0,0,0,0,1,0
26.077844,92.035022,Kamrup,1,207.2417755126953,11.435730934143066,-1.2416960000991821,282.65669079876386,tree_cover,0,0,0,0,1,0
25.4365,93.402333,Dima Hasao,1,370.3330993652344,12.937743186950684,-1.452595591545105,57.398877410376805,cropland,0,0,1,0,0,0
25.139611,93.019556,Dima Hasao,1,724.0244140625,31.709224700927734,-1.2990180253982544,644.9396715247074,grassland,0,0,0,1,0,0
24.56,92.94,Cachar,1,42.29839324951172,9.052793502807617,-0.16490785777568817,546.0440614835194,tree_cover,0,0,0,0,1,0
25.14,93.31,Dima Hasao,1,1060.1976318359375,20.53369903564453,0.66081702709198,143.497193525942,grassland,0,0,0,1,0,0
25.188444,93.019667,Dima Hasao,1,511.85821533203125,27.110197067260742,-0.8678299784660339,143.497193525942,tree_cover,0,0,0,0,1,0
26.006,90.595,Goalpara,1,51.101722717285156,1.936933994293213,-0.11087874323129654,28.699438705188403,cropland,0,0,1,0,0,0
25.073228,92.814734,Dima Hasao,1,257.6816711425781,27.30668067932129,-1.2356899976730347,103.47729782859263,tree_cover,0,0,0,0,1,0
25.424,93.0,Dima Hasao,1,241.1190948486328,24.476367950439453,-0.24825100600719452,374.19489966966046,tree_cover,0,0,0,0,1,0
25.96256,93.46922,Karbi Anglong,1,157.68399047851562,7.73396110534668,0.6595906615257263,146.3389979869157,tree_cover,0,0,0,0,1,0
25.65839,93.11808,Dima Hasao,1,351.4447937011719,8.4842529296875,0.5789485573768616,757.6869235040471,built_up,0,1,0,0,0,0
25.019029,92.770549,Dima Hasao,1,96.59721374511719,32.326576232910156,-0.5887430310249329,224.1497818459006,bare_sparse_vegetation,1,0,0,0,0,0
24.813648,93.073009,Cachar,1,40.4913330078125,20.772878646850586,-0.5439545512199402,28.699438705188403,built_up,0,1,0,0,0,0
26.077653,91.982292,Kamrup,1,181.57037353515625,18.607460021972656,-0.620646059513092,344.39326446226084,tree_cover,0,0,0,0,1,0
25.049917,92.799667,Dima Hasao,1,120.0873794555664,33.93042755126953,0.28950390219688416,121.76140634811831,tree_cover,0,0,0,0,1,0
25.142,93.04,Dima Hasao,1,665.321533203125,5.56083345413208,1.0991781949996948,315.69382575707243,tree_cover,0,0,0,0,1,0
25.12906,92.97418,Dima Hasao,1,709.048583984375,33.37912368774414,1.2199653387069702,438.0779191015427,tree_cover,0,0,0,0,1,0
25.82522,93.4243,Karbi Anglong,1,188.03407287597656,13.244553565979004,-0.5063280463218689,286.994387051884,tree_cover,0,0,0,0,1,0
25.155,93.073,Dima Hasao,1,591.2241821289062,7.128239154815674,-1.544890284538269,264.5957510418367,tree_cover,0,0,0,0,1,0
26.19622,91.76336,Kamrup (Metro),1,82.90098571777344,6.07941198348999,-1.574234962463379,446.4584899431005,built_up,0,1,0,0,0,0
25.417528,93.372528,Dima Hasao,1,407.2940673828125,13.718199729919434,0.2487993687391281,229.59550964150722,tree_cover,0,0,0,0,1,0
25.159333,93.017,Dima Hasao,1,680.4695434570312,6.874068260192871,-0.28965210914611816,488.7338301958759,tree_cover,0,0,0,0,1,0
24.44,92.5,Karimganj,1,189.13369750976562,26.551477432250977,-0.7848981022834778,445.53510014395135,tree_cover,0,0,0,0,1,0
24.78380556,92.45563889,Karimganj,1,30.95023536682129,18.138797760009766,-0.7956902384757996,501.21414934918204,tree_cover,0,0,0,0,1,0
26.57411,93.09811,Nagaon,1,96.87406158447266,18.2368221282959,0.33394506573677063,359.6029362684348,tree_cover,0,0,0,0,1,0
25.82769,92.55658,West Karbi Anglong,1,466.4743347167969,16.018672943115234,0.13912756741046906,437.1368268887271,tree_cover,0,0,0,0,1,0
25.156389,93.018389,Dima Hasao,1,602.790283203125,13.166729927062988,-0.15985405445098877,546.0440614835194,tree_cover,0,0,0,0,1,0
25.17,93.36,Dima Hasao,1,1144.00341796875,51.24386215209961,2.112515926361084,569.6675926408218,tree_cover,0,0,0,0,1,0
25.274806,93.145556,Dima Hasao,1,477.4367980957031,23.154279708862305,-2.505859851837158,669.9951426585958,tree_cover,0,0,0,0,1,0
25.01,92.75,Cachar,1,36.765071868896484,6.547006607055664,0.03721245750784874,81.17427089874556,water,0,0,0,0,0,1
26.10725,92.44,Nagaon,1,256.0440673828125,20.717050552368164,1.779802918434143,154.55120729969443,tree_cover,0,0,0,0,1,0
25.061847,92.79345,Dima Hasao,1,365.34613037109375,41.49199676513672,0.2914305627346039,374.19489966966046,tree_cover,0,0,0,0,1,0
26.102333,92.4415,Nagaon,1,317.6793518066406,24.72543716430664,2.058865785598755,231.38227207272448,tree_cover,0,0,0,0,1,0
25.421333,93.370361,Dima Hasao,1,384.1797790527344,12.844361305236816,0.8467996716499329,57.398877410376805,tree_cover,0,0,0,0,1,0
25.003,93.164,Dima Hasao,1,211.345703125,27.457921981811523,-0.30124175548553467,449.21727102622873,tree_cover,0,0,0,0,1,0
26.15461,91.80086,Kamrup (Metro),1,77.63660430908203,10.017436027526855,0.4519904553890228,118.33081717743153,built_up,0,1,0,0,0,0
25.063472,92.807796,Dima Hasao,1,178.601806640625,41.55239486694336,-1.4758415222167969,229.59550964150722,tree_cover,0,0,0,0,1,0
26.039361,92.273806,West Karbi Anglong,1,153.6843719482422,19.495285034179688,-0.3067883253097534,345.58700552677846,tree_cover,0,0,0,0,1,0
25.124583,92.989111,Dima Hasao,1,517.5565185546875,19.349098205566406,-1.3344242572784424,529.1915020836734,grassland,0,0,0,1,0,0
25.453167,93.394667,Dima Hasao,1,412.0692443847656,19.100502014160156,0.040963899344205856,305.07921817979326,tree_cover,0,0,0,0,1,0
26.102667,92.441639,Nagaon,1,298.7689208984375,25.122867584228516,-1.247939109802246,208.93506753444217,tree_cover,0,0,0,0,1,0
26.18842,91.85125,Kamrup (Metro),1,94.1395263671875,26.79161834716797,0.17421142756938934,286.994387051884,tree_cover,0,0,0,0,1,0
26.102944,91.862111,Kamrup,1,130.62828063964844,24.062353134155273,-1.2330741882324219,28.699438705188403,built_up,0,1,0,0,0,0
25.11297,92.95433,Dima Hasao,1,344.2779541015625,19.629770278930664,0.22709472477436066,467.193013890522,built_up,0,1,0,0,0,0
25.156694,93.017667,Dima Hasao,1,611.7767333984375,27.423120498657227,-1.0797040462493896,613.5239248560237,tree_cover,0,0,0,0,1,0
25.95,91.28,Kamrup (Rural),1,67.14840698242188,0.9196460247039795,0.27112647891044617,527.6327608418461,tree_cover,0,0,0,0,1,0
26.13222,91.83972,Kamrup,1,78.28337097167969,9.819812774658203,-0.3535229563713074,398.7053447404777,tree_cover,0,0,0,0,1,0
25.79939,92.52653,West Karbi Anglong,1,624.0396728515625,21.681602478027344,-0.44663098454475403,86.09831611556521,tree_cover,0,0,0,0,1,0
24.52,92.53,Hailakandi,1,71.10655975341797,7.501193523406982,1.2970283031463623,487.89045798820285,tree_cover,0,0,0,0,1,0
25.446056,93.408583,Dima Hasao,1,407.27838134765625,15.377232551574707,0.21446023881435394,224.1497818459006,tree_cover,0,0,0,0,1,0
25.047417,92.793389,Dima Hasao,1,109.63493347167969,39.516944885253906,-1.6444823741912842,81.17427089874556,tree_cover,0,0,0,0,1,0
25.83128,93.45257,Karbi Anglong,1,198.02891540527344,25.398632049560547,-0.09783391654491425,118.33081717743153,tree_cover,0,0,0,0,1,0
26.323083,93.093167,Karbi Anglong,1,107.11470031738281,26.972396850585938,-0.46828746795654297,64.17389586088981,tree_cover,0,0,0,0,1,0
26.155,91.798167,Kamrup,1,83.79010009765625,16.71272850036621,-1.8335050344467163,246.8819067235833,built_up,0,1,0,0,0,0
24.51,92.71,Hailakandi,1,31.225116729736328,5.8641037940979,-0.5352271199226379,143.497193525942,cropland,0,0,1,0,0,0
26.56,94.36,Jorhat,1,196.32769775390625,15.272314071655273,-0.9339665174484253,320.8694793044491,tree_cover,0,0,0,0,1,0
26.098222,92.439389,Nagaon,1,342.48687744140625,26.66813087463379,-0.7411664724349976,345.58700552677846,tree_cover,0,0,0,0,1,0
24.97,92.72,Cachar,1,53.41791534423828,6.656440258026123,1.0703744888305664,345.58700552677846,tree_cover,0,0,0,0,1,0
24.48,92.49,Hailakandi,1,60.80519104003906,22.726959228515625,-0.38419216871261597,208.93506753444217,tree_cover,0,0,0,0,1,0
25.85498,93.56638,Karbi Anglong,1,244.35638427734375,26.963706970214844,0.19038431346416473,57.398877410376805,tree_cover,0,0,0,0,1,0
24.70364,92.64681,Hailakandi,1,37.59675979614258,16.804410934448242,-1.4419257640838623,292.6779959738314,tree_cover,0,0,0,0,1,0
26.119417,92.439972,Nagaon,1,148.66796875,16.766294479370117,0.7110104560852051,40.58713544937278,tree_cover,0,0,0,0,1,0
25.398083,93.297528,Dima Hasao,1,355.0533752441406,20.522186279296875,-0.09036807715892792,462.76454414544895,tree_cover,0,0,0,0,1,0
24.47897,92.68286,Hailakandi,1,48.622440338134766,24.956890106201172,-2.6197500228881836,40.58713544937278,tree_cover,0,0,0,0,1,0
26.110944,91.887917,Kamrup,1,129.0607147216797,11.129677772521973,-0.9599727988243103,28.699438705188403,built_up,0,1,0,0,0,0
25.19,93.191,Dima Hasao,1,804.9288940429688,11.937560081481934,0.3281261622905731,282.65669079876386,tree_cover,0,0,0,0,1,0
25.81806,92.74872,West Karbi Anglong,1,246.65753173828125,21.932798385620117,0.20956946909427643,258.2949483466956,tree_cover,0,0,0,0,1,0
25.031431,92.463231,Cachar,1,73.52397155761719,35.57089614868164,-0.3539842665195465,118.33081717743153,tree_cover,0,0,0,0,1,0
25.84152,93.45138,Karbi Anglong,1,189.880126953125,22.64761734008789,-0.264946311712265,174.57187039651046,tree_cover,0,0,0,0,1,0
25.81678,92.71878,West Karbi Anglong,1,199.8571319580078,14.483553886413574,-0.79704350233078,154.55120729969443,tree_cover,0,0,0,0,1,0
25.84267,93.45244,Karbi Anglong,1,188.03408813476562,13.49492359161377,0.41172128915786743,299.63093671585784,built_up,0,1,0,0,0,0
26.012,92.264167,West Karbi Anglong,1,383.6770935058594,30.99514389038086,1.1833142042160034,390.3545691658806,tree_cover,0,0,0,0,1,0
25.462361,93.384306,Dima Hasao,1,433.6662292480469,24.78369140625,0.21495673060417175,315.69382575707243,tree_cover,0,0,0,0,1,0
26.89074,92.12068,Udalguri,1,210.3472442626953,15.47616958618164,-1.4415987730026245,28.699438705188403,grassland,0,0,0,1,0,0
25.50669,93.10536,Dima Hasao,1,201.45555114746094,3.8682382106781006,0.007054564543068409,402.81581777854086,tree_cover,0,0,0,0,1,0
26.56252,93.05658,Nagaon,1,85.20960235595703,3.507357120513916,-0.5742689371109009,0.0,tree_cover,0,0,0,0,1,0
25.85072,93.56682,Karbi Anglong,1,240.2134246826172,11.141182899475098,-0.398468017578125,86.09831611556521,tree_cover,0,0,0,0,1,0
26.37456,91.84561,Kamrup (Metro),1,62.6075325012207,3.2980165481567383,0.09033103287220001,495.4291261460857,tree_cover,0,0,0,0,1,0
24.57025,92.685,Cachar,1,37.0222053527832,18.009672164916992,-1.360642671585083,118.33081717743153,tree_cover,0,0,0,0,1,0
25.037203,92.450339,Cachar,1,192.95713806152344,30.224416732788086,-1.0364800691604614,243.52281269623663,tree_cover,0,0,0,0,1,0
24.795892,93.045425,Cachar,1,108.9049301147461,21.361671447753906,-0.903052806854248,573.988774103768,built_up,0,1,0,0,0,0
25.81236,92.55156,West Karbi Anglong,1,495.4100036621094,28.38617515563965,-0.19500832259655,103.47729782859263,tree_cover,0,0,0,0,1,0
25.145861,93.024194,Dima Hasao,1,697.0169677734375,17.502656936645508,0.7150156497955322,689.9813026393372,tree_cover,0,0,0,0,1,0
26.083972,92.14525,Kamrup,1,75.8675765991211,23.201658248901367,-0.8650659322738647,40.58713544937278,tree_cover,0,0,0,0,1,0
26.339833,93.099972,Karbi Anglong,1,359.2689514160156,26.333486557006836,-0.29532095789909363,167.34504649901487,tree_cover,0,0,0,0,1,0
25.207389,93.122778,Dima Hasao,1,673.5020751953125,16.391874313354492,-0.08868595212697983,641.7389586088982,grassland,0,0,0,1,0,0
25.24,93.27,Dima Hasao,1,1093.97705078125,19.6585693359375,1.2564830780029297,401.7921418726376,tree_cover,0,0,0,0,1,0
26.3466,93.7356,Karbi Anglong,1,174.89532470703125,13.77814769744873,-1.0092917680740356,28.699438705188403,tree_cover,0,0,0,0,1,0
26.050286,91.880072,Kamrup,1,72.9942398071289,19.07551383972168,0.17961721122264862,57.398877410376805,tree_cover,0,0,0,0,1,0
25.443972,93.422778,Dima Hasao,1,407.7389831542969,27.305599212646484,-0.6239362359046936,181.511187753578,tree_cover,0,0,0,0,1,0
25.822458,92.546381,West Karbi Anglong,1,470.6055603027344,13.66366958618164,-0.20131444931030273,224.1497818459006,tree_cover,0,0,0,0,1,0
24.27,92.5,Hailakandi,1,41.61741256713867,13.102426528930664,1.4246736764907837,81.17427089874556,tree_cover,0,0,0,0,1,0
25.61092,93.09178,Dima Hasao,1,229.9598846435547,1.7261004447937012,0.4663422703742981,28.699438705188403,tree_cover,0,0,0,0,1,0
26.099975,91.876625,Kamrup,1,85.22563934326172,12.733489036560059,-0.6034097671508789,57.398877410376805,built_up,0,1,0,0,0,0
24.32,92.51,Hailakandi,1,75.45865631103516,7.4430084228515625,-1.370360255241394,477.65385543510894,tree_cover,0,0,0,0,1,0
25.443082,92.989873,Dima Hasao,1,296.5852966308594,26.3592472076416,0.0023194104433059692,316.99566148944325,tree_cover,0,0,0,0,1,0
25.193083,93.120417,Dima Hasao,1,648.4312133789062,17.72199821472168,1.0482845306396484,629.4278299682726,tree_cover,0,0,0,0,1,0
24.55,92.75,Hailakandi,1,43.778526306152344,6.788228511810303,-0.17100371420383453,103.47729782859263,tree_cover,0,0,0,0,1,0
25.369972,93.260306,Dima Hasao,1,351.2642517089844,32.73352813720703,-1.3681260347366333,103.47729782859263,grassland,0,0,0,1,0,0
25.81689,92.71744,West Karbi Anglong,1,203.7711944580078,22.809906005859375,-0.5590223670005798,143.497193525942,tree_cover,0,0,0,0,1,0
26.19081,91.84528,Kamrup (Metro),1,69.00544738769531,23.592910766601562,0.9266877770423889,181.511187753578,tree_cover,0,0,0,0,1,0
25.449056,93.370861,Dima Hasao,1,425.0731506347656,30.37535858154297,0.19401533901691437,605.4153227221999,tree_cover,0,0,0,0,1,0
26.58,94.35,Jorhat,1,216.76412963867188,25.393962860107422,-0.29773300886154175,118.33081717743153,tree_cover,0,0,0,0,1,0
26.3287,93.269194,Karbi Anglong,1,332.1922302246094,23.570493698120117,2.0096542835235596,154.55120729969443,tree_cover,0,0,0,0,1,0
25.72486,93.131083,Dima Hasao,1,151.66867065429688,26.12811851501465,-0.30782946944236755,86.09831611556521,tree_cover,0,0,0,0,1,0
26.314847,93.256125,Karbi Anglong,1,373.8218688964844,15.617212295532227,0.8308601975440979,286.994387051884,tree_cover,0,0,0,0,1,0
26.35622,93.77941,Karbi Anglong,1,188.51907348632812,21.598857879638672,-0.4842195212841034,28.699438705188403,tree_cover,0,0,0,0,1,0
26.6,94.35,Jorhat,1,181.07936096191406,8.847030639648438,-0.7581062912940979,114.79775482075361,tree_cover,0,0,0,0,1,0
25.86958,92.59411,West Karbi Anglong,1,456.9892272949219,25.451887130737305,1.5747610330581665,64.17389586088981,grassland,0,0,0,1,0,0
24.93,92.84,Cachar,1,46.84265899658203,6.482028961181641,-0.5267469882965088,374.19489966966046,tree_cover,0,0,0,0,1,0
25.290089,92.799175,Dima Hasao,1,1086.77490234375,14.506031036376953,0.027269745245575905,797.9269800429646,grassland,0,0,0,1,0,0
25.81542,92.5535,West Karbi Anglong,1,469.4379577636719,13.846633911132812,0.6372153759002686,229.59550964150722,tree_cover,0,0,0,0,1,0
26.121056,91.716389,Kamrup,1,62.045345306396484,10.009869575500488,-0.7881919741630554,591.6540858871576,tree_cover,0,0,0,0,1,0
25.216881,92.982245,Dima Hasao,1,663.5095825195312,7.8011651039123535,0.4183386266231537,385.0433751653389,cropland,0,0,1,0,0,0
26.483278,93.181306,Karbi Anglong,1,165.1222686767578,15.042802810668945,-0.8469701409339905,462.76454414544895,tree_cover,0,0,0,0,1,0
24.98,92.72,Cachar,1,31.60565757751465,5.507592678070068,-0.18891337513923645,90.755593876789,tree_cover,0,0,0,0,1,0
25.64897,93.12083,Dima Hasao,1,332.9299011230469,9.398399353027344,-0.6567710638046265,349.1437407930209,grassland,0,0,0,1,0,0
25.444028,93.4265,Dima Hasao,1,412.35137939453125,21.503948211669922,-0.841049313545227,359.6029362684348,tree_cover,0,0,0,0,1,0
25.11286,92.87756,Dima Hasao,1,210.80020141601562,14.800457954406738,-0.3784121572971344,310.4318934857779,tree_cover,0,0,0,0,1,0
26.10175,92.040222,Kamrup,1,83.95097351074219,29.161521911621094,0.1573123335838318,64.17389586088981,tree_cover,0,0,0,0,1,0
26.297778,93.211111,Karbi Anglong,1,138.94679260253906,29.97059440612793,-0.676085889339447,40.58713544937278,tree_cover,0,0,0,0,1,0
26.058972,93.406972,Karbi Anglong,1,314.96173095703125,17.15997886657715,-2.7846856117248535,434.3013148453115,tree_cover,0,0,0,0,1,0
25.123,93.034,Dima Hasao,1,737.3540649414062,38.31382369995117,2.278075933456421,121.76140634811831,tree_cover,0,0,0,0,1,0
25.189556,93.096417,Dima Hasao,1,532.820068359375,25.5821590423584,-0.6595869660377502,154.55120729969443,grassland,0,0,0,1,0,0
25.22,93.29,Dima Hasao,1,879.7840576171875,7.702505588531494,-0.526068925857544,28.699438705188403,cropland,0,0,1,0,0,0
25.12,93.02,Dima Hasao,1,746.4534912109375,22.908489227294922,-0.4808812141418457,488.7338301958759,tree_cover,0,0,0,0,1,0
24.97714,93.03344,Cachar,1,176.4843292236328,16.039432525634766,-0.26280105113983154,488.7338301958759,tree_cover,0,0,0,0,1,0
25.122,93.026,Dima Hasao,1,730.5616455078125,21.34326171875,0.4378720819950104,320.8694793044491,tree_cover,0,0,0,0,1,0
26.256139,91.711583,Kamrup,1,69.9044418334961,16.600343704223633,-1.1024035215377808,143.497193525942,tree_cover,0,0,0,0,1,0
26.92013,92.75994,Sonitpur,1,129.16346740722656,5.105864524841309,-0.5072950720787048,28.699438705188403,tree_cover,0,0,0,0,1,0
26.048611,92.432194,West Karbi Anglong,1,433.0895690917969,25.394916534423828,0.199039489030838,40.58713544937278,tree_cover,0,0,0,0,1,0
25.42,93.002,Dima Hasao,1,268.724365234375,1.6334707736968994,0.27515023946762085,398.7053447404777,tree_cover,0,0,0,0,1,0
26.077806,92.170389,Kamrup,1,76.62664794921875,17.608882904052734,1.2981195449829102,40.58713544937278,tree_cover,0,0,0,0,1,0
25.96272,93.46964,Karbi Anglong,1,152.01467895507812,12.205164909362793,-0.4851421117782593,128.34779172177963,tree_cover,0,0,0,0,1,0
25.046778,92.790111,Dima Hasao,1,108.58892822265625,34.9304084777832,1.3491594791412354,81.17427089874556,tree_cover,0,0,0,0,1,0
25.238045,92.801279,Dima Hasao,1,1273.50244140625,8.27318000793457,1.1048692464828491,632.0395749211754,grassland,0,0,0,1,0,0
26.60358,93.481,Karbi Anglong,1,101.49812316894531,27.77661895751953,-1.1498384475708008,327.2239472579484,grassland,0,0,0,1,0,0
26.57455,93.11244,Nagaon,1,109.96678924560547,30.61396598815918,0.6622490882873535,344.39326446226084,tree_cover,0,0,0,0,1,0
25.864186,92.571047,West Karbi Anglong,1,502.95770263671875,24.065250396728516,0.02485400065779686,591.6540858871576,tree_cover,0,0,0,0,1,0
25.123,93.033,Dima Hasao,1,658.7162475585938,39.47903060913086,1.8035379648208618,64.17389586088981,tree_cover,0,0,0,0,1,0
25.57994,92.72822,Dima Hasao,1,440.3450622558594,22.265884399414062,-1.028017520904541,513.3911668871185,tree_cover,0,0,0,0,1,0
25.122,93.025,Dima Hasao,1,689.4944458007812,23.60272216796875,-0.6906952261924744,224.1497818459006,tree_cover,0,0,0,0,1,0
25.408497,93.283436,Dima Hasao,1,277.9858093261719,25.47298240661621,0.15769025683403015,57.398877410376805,tree_cover,0,0,0,0,1,0
25.422535,92.989119,Dima Hasao,1,205.8118896484375,15.844189643859863,-0.358134001493454,344.39326446226084,tree_cover,0,0,0,0,1,0
26.57708,93.65836,Karbi Anglong,1,195.1194610595703,18.542755126953125,0.0732392743229866,64.17389586088981,tree_cover,0,0,0,0,1,0
24.62,92.83,Cachar,1,34.0479850769043,7.803740978240967,0.7402300238609314,154.55120729969443,cropland,0,0,1,0,0,0
25.812,92.55069,West Karbi Anglong,1,505.728759765625,28.898578643798828,0.5466546416282654,121.76140634811831,tree_cover,0,0,0,0,1,0
25.308028,93.471028,Dima Hasao,1,1592.5384521484375,31.272493362426758,-0.1329103708267212,320.8694793044491,tree_cover,0,0,0,0,1,0
25.137,93.04,Dima Hasao,1,638.09521484375,12.835115432739258,0.08363215625286102,426.6478288007844,tree_cover,0,0,0,0,1,0
25.142,93.04,Dima Hasao,1,665.321533203125,5.56083345413208,1.0991781949996948,315.69382575707243,tree_cover,0,0,0,0,1,0
25.84875,92.68328,West Karbi Anglong,1,473.9004211425781,29.3835506439209,0.6389345526695251,438.0779191015427,tree_cover,0,0,0,0,1,0
25.119,93.018,Dima Hasao,1,747.656005859375,17.768939971923828,-0.3581525385379791,417.87013506888434,tree_cover,0,0,0,0,1,0
26.116972,92.440083,Nagaon,1,167.88482666015625,15.684837341308594,-1.7893657684326172,114.79775482075361,tree_cover,0,0,0,0,1,0
24.63,92.74,Hailakandi,1,70.66336822509766,20.877315521240234,0.13749361038208008,900.7235509649856,tree_cover,0,0,0,0,1,0
26.097986,91.980589,Kamrup,1,73.81271362304688,27.39266586303711,-1.6116715669631958,345.58700552677846,grassland,0,0,0,1,0,0
