lon,lat,elevation_m,slope_deg,aspect_deg,distance_to_stream_m,landcover_class,soil_erodibility_k,rusle_ls_factor,rusle_c_factor,rainfall_erosivity_r,soil_loss_tha_yr,label
96.111708,27.307543,347.028,6.618,81.098,55.965,10,0.124,3.319,0.001,1345.047,0.555,0
95.959026,27.564738,159.203,0.733,355.465,62.571,40,0.117,0.088,0.15,1268.104,1.95,0
96.584015,27.472181,468.168,8.058,209.567,118.721,10,0.12,1.965,0.001,1650.671,0.389,0
91.841823,27.747226,4400.944,12.79,84.337,115.376,60,0.133,6.777,0.05,948.337,42.687,0
96.2685,27.521895,304.107,11.96,162.51,426.22,10,0.124,8.438,0.001,1451.148,1.518,0
94.586925,28.180296,804.272,8.882,77.986,301.383,30,0.126,5.367,0.05,2366.496,79.791,0
95.514209,26.909342,1433.057,22.068,357.156,27.983,10,0.121,10.988,0.001,1524.198,2.018,0
93.66809,27.084764,166.397,7.019,135.369,336.956,10,0.126,2.169,0.001,1348.385,0.368,0
93.561133,26.989656,250.296,29.476,321.68,100.893,10,0.128,13.268,0.001,1420.627,2.41,0
93.754226,27.180566,497.366,26.394,298.428,353.956,10,0.126,13.674,0.001,1590.677,2.747,0
95.468896,27.16956,176.243,4.056,284.143,62.571,10,0.123,2.087,0.001,1339.771,0.345,0
93.34044,27.893754,904.072,42.239,53.915,302.679,10,0.13,19.904,0.001,2119.216,5.48,0
93.843023,27.589411,1569.671,1.616,292.085,163.166,30,0.0,0.244,0.15,1892.137,1.758,0
97.014821,28.119732,1108.765,1.364,249.015,139.913,60,0.128,0.493,0.45,1256.49,35.801,0
92.307735,27.108766,2538.956,34.769,264.621,336.956,10,0.124,18.902,0.001,1695.288,3.976,0
93.691934,27.555331,1691.635,24.718,212.586,514.456,60,0.125,21.018,0.05,1397.436,183.947,0
93.740281,27.147512,134.56,1.413,161.38,613.708,10,0.125,0.53,0.001,1524.026,0.101,0
95.153098,28.602247,1459.748,5.408,194.298,388.748,10,0.121,1.173,0.001,2271.94,0.322,0
92.739408,27.438501,1837.983,15.025,167.838,316.588,10,0.132,4.371,0.001,2759.897,1.584,0
94.608394,28.215619,470.098,40.675,142.759,197.868,10,0.119,19.12,0.001,2388.915,5.442,0
92.18739,26.962378,989.372,11.622,191.755,307.81,10,0.13,3.149,0.001,1919.234,0.782,0
93.619222,27.013419,375.196,31.576,303.443,197.868,10,0.125,14.385,0.001,1383.219,2.5,0
95.708137,27.244431,265.73,15.062,117.933,27.983,10,0.119,7.634,0.001,1478.405,1.351,0
93.108854,27.681723,936.168,36.219,319.325,319.052,10,0.13,19.795,0.001,2374.786,6.104,0
93.63889,27.73735,1074.931,34.481,4.747,447.723,10,0.126,27.72,0.001,1936.127,6.736,0
92.625553,27.023552,194.098,8.831,279.234,125.142,10,0.129,2.919,0.001,1691.761,0.635,0
95.957252,27.206613,681.061,40.838,249.793,699.567,10,0.119,33.434,0.001,1480.047,5.874,0
93.135251,27.521465,1141.226,34.053,293.859,364.85,10,0.129,30.723,0.001,2133.518,8.437,0
92.353792,27.327217,1660.658,32.172,294.362,230.751,10,0.133,28.776,0.001,1879.524,7.11,0
94.681997,27.686605,391.409,36.822,334.534,312.856,10,0.12,22.623,0.001,1882.768,5.104,0
91.961631,27.586683,2694.408,21.046,76.928,638.104,30,0.122,6.677,0.05,968.395,39.334,0
95.213079,27.948777,211.991,1.468,56.962,257.988,40,0.12,0.216,0.15,1838.056,7.124,0
93.710532,27.132598,139.562,3.969,11.53,419.74,50,0.125,1.219,0.01,1476.291,2.256,0
92.587449,27.373233,1432.292,21.538,155.371,326.331,10,0.127,6.871,0.001,2329.61,2.031,0
91.954764,27.628623,3253.57,25.186,232.048,115.376,10,0.128,8.325,0.001,920.235,0.983,0
96.828731,27.893084,847.266,25.66,207.953,139.913,10,0.122,8.516,0.001,1803.602,1.881,0
93.775476,27.793606,1566.287,20.536,152.61,672.75,10,0.128,6.476,0.001,1792.601,1.489,0
95.833854,28.88694,1482.228,29.266,286.23,197.868,10,0.13,9.97,0.001,1542.378,2.001,0
93.456552,28.497397,2041.197,8.61,102.281,39.574,10,0.133,3.727,0.001,1023.447,0.509,0
93.524066,27.065959,250.705,1.543,2.372,62.571,10,0.126,0.23,0.001,1364.797,0.04,0
91.649537,27.602556,1929.651,27.949,38.697,288.099,10,0.123,16.434,0.001,1300.579,2.636,0
95.405881,26.878495,683.782,17.428,182.966,225.604,10,0.123,6.958,0.001,1426.871,1.217,0
95.111439,28.523978,1216.628,11.053,270.179,738.764,10,0.121,4.582,0.001,2299.615,1.274,0
94.609978,28.491272,1152.834,19.373,79.26,397.709,10,0.12,6.022,0.001,2988.784,2.163,0
92.730499,27.304649,1017.372,21.055,42.301,455.525,10,0.131,10.367,0.001,2557.438,3.481,0
92.90052,27.551105,1127.586,25.214,257.306,397.709,10,0.129,12.937,0.001,3190.01,5.347,0
94.991165,27.802598,594.109,21.145,198.281,587.637,10,0.123,8.861,0.001,1827.095,1.993,0
94.719509,27.751479,397.132,15.253,219.587,346.127,10,0.123,11.507,0.001,1960.922,2.787,0
92.732922,27.353459,1197.453,33.827,259.305,139.913,10,0.131,30.49,0.001,2633.884,10.493,0
92.106689,27.100868,1374.192,20.151,57.871,350.622,30,0.136,12.042,0.05,1956.998,158.636,0
93.944962,28.175889,1416.339,50.808,101.735,257.988,10,0.126,37.166,0.001,1594.045,7.452,0
95.439548,26.836778,1043.227,22.914,127.24,237.441,10,0.123,14.119,0.001,1527.928,2.642,0
93.756381,27.166828,195.222,23.096,146.083,391.758,10,0.124,14.257,0.001,1568.777,2.775,0
93.794213,27.206719,192.68,19.652,100.457,115.376,10,0.123,15.835,0.001,1656.642,3.213,0
92.305172,27.391966,2131.573,25.848,351.373,458.95,10,0.132,14.959,0.001,1604.68,3.151,0
96.791821,27.893619,1297.1,35.176,54.618,100.893,10,0.123,31.878,0.001,1820.594,7.16,0
96.143563,27.76686,195.336,2.569,221.269,358.353,10,0.122,1.153,0.001,1745.978,0.245,0
93.511528,27.250461,988.658,15.415,274.138,55.965,10,0.127,8.596,0.001,1430.027,1.564,0
95.72715,28.135278,195.756,0.803,112.142,55.965,50,0.118,0.13,0.01,1839.456,0.283,0
92.253742,27.295595,2803.404,34.445,299.642,663.373,10,0.126,15.902,0.001,1477.892,2.951,0
91.866372,27.584925,2806.55,15.012,187.834,251.844,10,0.129,6.776,0.001,1074.826,0.939,0
92.360753,27.200588,1751.885,38.323,30.822,176.978,30,0.13,17.922,0.05,1701.922,199.631,0
92.414765,27.213778,1450.171,9.953,183.222,0.0,30,0.14,6.665,0.45,1960.062,819.046,0
96.203343,27.481205,265.692,1.88,266.844,225.604,50,0.122,0.566,0.01,1396.898,0.969,0
91.799066,27.72099,3645.687,10.81,240.735,27.983,60,0.133,4.453,0.45,1047.295,279.327,0
95.036095,28.611302,455.408,30.719,277.195,400.651,10,0.122,20.096,0.001,2335.931,5.727,0
93.052207,27.330633,540.793,28.372,30.182,142.684,10,0.133,12.68,0.001,1954.555,3.292,0
94.221579,29.06565,3117.839,24.121,56.189,179.177,10,0.137,10.422,0.001,1103.96,1.576,0
94.245779,28.845835,2049.94,53.259,187.587,55.965,10,0.128,25.012,0.001,1325.755,4.275,0
95.41803,26.787554,1348.231,44.218,234.678,677.389,10,0.124,20.878,0.001,1538.91,3.983,0
95.926715,28.630149,1020.609,32.343,315.376,257.988,10,0.122,21.34,0.001,1972.466,5.136,0
93.544652,27.101946,1192.024,22.216,143.816,628.833,10,0.123,7.139,0.001,1368.647,1.212,0
93.34648,27.187759,1343.186,31.129,357.571,197.868,10,0.127,24.632,0.001,1601.928,4.999,0
94.715392,28.194662,327.247,14.221,238.65,115.376,10,0.121,6.325,0.001,2126.001,1.619,0
96.387712,27.916817,731.36,26.273,67.492,125.142,10,0.121,8.763,0.001,2291.377,2.44,0
92.565837,27.226614,1885.478,41.774,220.501,530.934,10,0.13,25.958,0.001,2177.687,7.323,0
91.648422,27.571986,1998.256,43.779,183.124,203.717,10,0.124,32.067,0.001,1356.716,5.373,0
94.989204,28.955827,844.219,6.578,241.568,434.408,10,0.125,1.512,0.001,1975.679,0.373,0
95.278902,27.011523,465.337,13.436,130.635,79.147,10,0.121,5.883,0.001,1256.477,0.895,0
92.326245,27.168621,2008.628,27.495,46.908,27.983,10,0.129,20.157,0.001,1495.665,3.876,0
96.826811,27.894081,872.713,50.716,178.6,118.721,10,0.122,46.798,0.001,1802.669,10.324,0
95.661375,27.109077,1000.924,49.436,102.643,715.066,10,0.124,23.334,0.001,1492.651,4.327,0
93.014647,27.320285,424.41,7.253,130.856,0.0,30,0.134,4.43,0.05,1852.982,54.851,0
95.472502,26.93358,1026.65,37.256,178.599,55.965,10,0.121,20.429,0.001,1453.802,3.606,0
95.38238,26.889434,418.225,19.142,50.52,397.709,10,0.123,12.148,0.001,1378.002,2.05,0
93.466574,27.034367,193.518,14.688,29.765,79.147,10,0.129,10.968,0.001,1391.045,1.964,0
95.509135,26.98808,769.454,32.663,95.625,83.948,50,0.121,14.962,0.001,1428.38,2.597,0
92.394217,27.198849,1693.613,20.083,80.292,503.688,30,0.137,12.898,0.001,1838.621,3.248,0
96.825125,27.875726,1148.084,34.849,121.819,358.353,10,0.123,31.542,0.001,1836.922,7.136,0
92.602884,27.134723,294.512,23.844,0.165,39.574,10,0.131,7.788,0.001,1874.415,1.919,0
96.029302,27.802093,160.676,0.055,12.616,504.465,40,0.123,0.004,0.15,1662.476,0.122,0
91.709022,27.775126,3416.137,38.299,210.343,257.988,30,0.132,23.631,0.001,1119.803,3.495,0
96.241266,27.781455,249.568,2.372,168.698,170.212,10,0.117,0.402,0.15,1927.963,13.603,0
95.975361,28.936736,1735.329,11.329,236.647,139.913,30,0.128,7.872,0.05,1267.307,63.877,0
96.288787,27.899098,268.429,5.136,219.752,197.868,10,0.115,2.833,0.001,2068.426,0.673,0
95.242575,28.293842,1690.621,26.389,14.348,83.948,10,0.122,20.239,0.001,2139.371,5.318,0
95.959251,27.620287,152.451,1.22,203.15,79.147,10,0.119,0.224,0.001,1341.383,0.036,0
94.647011,27.875893,1329.789,27.642,171.858,527.976,10,0.123,19.074,0.001,1987.069,4.647,0
91.976833,27.553453,3031.182,30.881,309.506,543.326,10,0.128,14.016,0.001,1004.656,1.804,0
92.166983,27.105521,1675.782,23.89,341.056,27.983,10,0.138,20.162,0.001,1879.594,5.231,0
92.862784,27.714268,2938.01,37.335,104.121,237.441,10,0.131,20.477,0.001,3178.084,8.485,0
94.300542,28.527243,1434.043,35.109,34.873,39.574,10,0.123,29.659,0.001,1929.917,7.041,0
93.479052,27.760123,1340.759,24.352,255.012,745.097,10,0.128,18.358,0.001,2195.257,5.175,0
93.777485,27.356479,600.447,24.536,12.664,55.965,10,0.123,8.065,0.001,1544.609,1.532,0
93.680903,27.440266,779.506,6.852,101.225,100.893,30,0.126,2.473,0.05,1610.591,25.088,0
93.749343,27.125622,163.769,9.375,3.023,285.369,50,0.0,4.16,0.01,1493.715,5.085,0
91.656552,27.504962,2138.445,15.351,133.962,813.426,30,0.123,5.927,0.05,1535.796,55.903,0
93.199187,27.962124,1432.473,31.606,238.614,442.445,10,0.124,10.914,0.001,1804.254,2.441,0
94.627845,28.032533,886.515,17.399,134.089,62.571,10,0.124,5.262,0.001,1995.26,1.306,0
92.360925,27.189925,1991.084,41.834,32.478,27.983,10,0.129,19.702,0.001,1677.86,4.259,0
92.916546,28.227395,4184.157,22.454,32.492,275.598,30,0.133,7.234,0.05,1131.949,54.638,0
93.479118,27.192764,1268.457,4.832,307.301,27.983,40,0.124,1.337,0.15,1401.934,34.965,0
95.3303,26.778455,676.999,32.533,167.791,257.988,10,0.122,23.111,0.001,1403.972,3.936,0
95.393341,28.077441,158.544,1.019,80.575,111.931,10,0.121,0.134,0.001,1897.478,0.031,0
92.640195,27.320465,1516.857,19.194,208.207,574.157,30,0.135,10.365,0.05,2552.676,179.756,0
92.55119,27.386879,1552.589,24.633,156.146,755.533,10,0.131,8.104,0.001,2236.237,2.374,0
93.370007,27.74822,1346.182,25.717,220.976,167.896,10,0.131,11.267,0.001,2139.88,3.151,0
95.90626,27.623332,150.108,0.755,277.412,0.0,40,0.119,0.235,0.15,1354.12,5.689,0
92.140929,26.963647,668.707,15.091,84.895,448.597,10,0.13,11.352,0.001,1955.92,2.888,0
93.462268,28.473385,1960.308,27.115,91.772,55.965,10,0.125,23.509,0.001,1098.392,3.232,0
93.73221,27.752892,1192.122,31.008,342.062,346.127,10,0.128,10.673,0.001,2017.043,2.75,0
95.000926,28.657158,496.239,26.154,137.035,500.57,10,0.122,11.499,0.001,2271.508,3.202,0
93.046329,27.665438,780.261,26.27,171.986,39.574,10,0.131,13.597,0.001,2798.014,4.973,0
93.435722,27.918402,1299.93,39.934,169.221,376.469,10,0.13,24.734,0.001,2102.517,6.749,0
95.479891,27.026914,677.324,17.843,180.169,319.052,10,0.119,8.43,0.001,1354.034,1.36,0
95.890347,27.500984,159.434,2.977,239.346,27.983,10,0.12,0.541,0.001,1284.516,0.083,0
95.862205,27.66357,143.583,3.793,171.831,27.983,50,0.119,1.41,0.01,1433.281,2.411,0
94.888955,28.825177,458.557,10.961,188.901,218.552,10,0.123,7.545,0.001,2375.732,2.215,0
92.199491,27.683012,3504.167,29.727,146.567,118.721,10,0.134,26.232,0.45,770.361,1216.565,0
96.30856,27.528827,335.26,1.841,230.702,447.723,10,0.123,0.289,0.001,1479.541,0.053,0
95.84509,28.534819,833.008,35.403,293.986,0.0,30,0.124,32.111,0.05,2186.487,436.96,0
95.470713,27.197766,158.111,0.925,278.289,419.74,10,0.121,0.242,0.001,1350.022,0.039,0
92.46342,27.336547,1591.661,23.119,154.043,79.147,30,0.127,7.498,0.05,2229.498,106.851,0
92.930325,27.537254,932.932,31.099,272.943,452.074,10,0.132,18.646,0.001,3112.628,7.64,0
93.770857,27.796764,1529.929,28.159,238.653,592.943,10,0.128,14.779,0.001,1796.673,3.386,0
94.602574,28.216812,707.228,41.182,138.41,653.263,10,0.12,19.376,0.001,2403.975,5.592,0
95.407825,26.816471,1374.035,33.114,249.849,27.983,10,0.126,11.519,0.001,1501.541,2.184,0
94.727843,28.172272,545.295,7.696,359.761,139.913,10,0.123,1.852,0.001,2062.338,0.47,0
92.575116,27.10008,661.288,29.292,359.896,481.432,10,0.125,19.0,0.001,1798.926,4.277,0
93.777433,27.179031,159.108,0.084,299.252,39.574,50,0.126,0.007,0.01,1605.516,0.014,0
97.024695,28.224254,1454.384,2.68,136.788,292.148,10,0.13,0.472,0.001,1099.104,0.068,0
91.827042,27.804201,4902.396,21.483,262.22,644.21,60,0.132,11.925,0.45,900.946,637.56,0
97.01907,28.2852,1375.144,7.698,76.299,397.709,10,0.132,4.785,0.05,1024.828,32.358,0
93.73568,27.033171,123.932,1.675,127.72,125.142,10,0.126,0.661,0.001,1354.187,0.113,0
95.915898,27.612878,153.693,1.063,280.795,118.721,10,0.12,0.366,0.001,1334.492,0.059,0
91.990859,27.710654,4052.012,28.803,1.516,319.052,60,0.133,20.034,0.45,818.213,974.624,0
95.623274,26.974556,1692.401,10.065,87.195,590.296,10,0.121,2.618,0.001,1562.552,0.498,0
94.873377,28.819327,359.0,15.998,270.571,125.142,80,0.124,12.225,0.0,2476.888,0.0,0
93.634624,27.089653,311.292,12.542,188.438,341.572,10,0.126,8.361,0.05,1347.945,71.303,0
94.595317,28.55413,907.479,18.105,156.702,195.879,10,0.117,11.328,0.001,2900.198,3.89,0
94.663108,28.287818,338.936,3.336,321.866,27.983,10,0.123,0.627,0.001,2412.182,0.186,0
93.108306,27.676456,910.899,33.395,29.03,39.574,10,0.127,22.144,0.001,2381.586,6.737,0
93.449379,27.336021,1599.435,18.293,129.083,309.079,10,0.125,14.079,0.001,1583.181,2.787,0
95.026388,28.63317,448.438,3.36,121.881,263.988,50,0.125,0.633,0.01,2317.213,1.825,0
95.275618,26.952451,397.788,18.419,268.119,83.948,10,0.124,14.601,0.001,1239.926,2.254,0
92.900809,27.26693,560.773,54.378,142.32,316.588,10,0.133,25.48,0.001,1863.523,6.334,0
94.949637,28.324133,474.405,27.332,211.342,62.571,10,0.12,12.126,0.001,2000.292,2.911,0
92.531508,27.376387,1225.968,23.333,182.132,319.052,10,0.13,10.006,0.001,2232.979,2.895,0
92.39282,27.199097,1747.964,13.235,43.368,476.528,40,0.135,3.719,0.15,1833.234,138.512,0
94.882375,29.002387,662.241,6.723,159.415,179.177,10,0.12,2.708,0.001,2333.394,0.758,0
92.730971,27.357645,1199.592,27.678,259.321,39.574,10,0.13,16.243,0.001,2649.945,5.594,0
93.746242,28.02253,1088.278,28.07,237.064,397.709,10,0.124,21.796,0.001,2294.216,6.185,0
95.388713,29.028384,3634.11,30.047,232.649,555.441,10,0.131,21.062,0.001,1765.83,4.876,0
93.430207,27.098913,992.344,18.432,27.893,302.679,10,0.125,14.614,0.001,1418.759,2.592,0
93.919741,27.872061,836.692,41.096,28.614,400.651,10,0.126,31.909,0.001,1396.691,5.595,0
93.978245,27.772054,468.313,45.128,80.09,55.965,10,0.13,41.73,0.001,1269.322,6.887,0
95.3032,28.097967,152.0,0.0,270.0,27.983,60,0.191,0.0,0.45,2045.183,0.0,0
94.682582,27.654398,178.096,5.132,163.603,437.104,10,0.121,1.446,0.001,1837.786,0.322,0
94.119335,28.236431,575.883,39.112,72.731,230.751,10,0.118,35.871,0.001,1598.326,6.782,0
93.90029,28.379427,696.665,32.297,328.285,197.868,10,0.13,17.368,0.001,1447.423,3.254,0
92.655883,27.292691,733.467,32.859,317.475,88.489,10,0.129,15.065,0.001,2594.277,5.046,0
94.169569,28.068815,263.944,2.128,2.252,413.159,40,0.124,0.608,0.15,1543.056,17.439,0
94.288924,28.718347,2104.178,25.412,18.998,225.604,30,0.129,21.738,0.05,1757.196,247.038,0
95.301661,26.79575,1223.78,31.5,209.338,368.055,10,0.127,10.871,0.001,1354.485,1.861,0
93.988353,28.665749,2329.979,21.112,46.592,27.983,60,0.135,8.844,0.45,1092.135,586.365,0
95.057002,28.568985,717.488,3.389,77.158,380.606,50,0.119,0.64,0.001,2369.015,0.18,0
91.856018,27.611037,3269.99,23.551,194.402,100.893,30,0.127,7.671,0.05,1069.477,52.248,0
92.565697,27.204322,1117.28,17.986,145.011,79.147,50,0.136,14.171,0.01,2085.597,40.115,0
94.00892,28.364281,622.773,34.711,329.183,257.988,10,0.128,31.4,0.001,1497.435,6.007,0
93.695192,27.105128,159.169,1.457,40.147,309.079,50,0.0,0.282,0.01,1417.507,0.0,0
93.845888,27.596339,1577.488,10.747,301.389,100.893,50,0.124,7.356,0.001,1919.453,1.768,0
92.319895,27.097089,2604.967,30.467,191.009,316.588,10,0.123,19.903,0.001,1715.948,4.219,0
96.610314,27.461494,544.525,15.968,130.372,55.965,10,0.118,6.23,0.001,1667.151,1.232,0
93.454125,27.885691,1127.052,26.303,301.037,163.166,10,0.129,8.775,0.001,2151.492,2.425,0
95.306851,26.797139,1136.487,20.182,115.307,554.029,10,0.126,12.065,0.001,1362.045,2.074,0
91.701662,27.517395,1533.708,39.205,267.62,83.948,10,0.123,35.964,0.001,1380.492,6.055,0
94.986952,28.238397,362.413,26.054,182.381,335.792,10,0.127,11.446,0.001,2015.949,2.919,0
92.612437,27.216458,1488.588,17.914,281.281,560.353,10,0.132,8.472,0.001,2210.526,2.464,0
93.539672,27.239137,921.942,20.269,165.52,139.913,30,0.126,16.457,0.05,1446.757,149.653,0
92.799953,27.456337,1016.585,41.653,198.185,195.879,10,0.126,14.863,0.001,2582.503,4.848,0
95.739237,27.138395,456.496,13.476,153.271,195.879,10,0.118,7.792,0.001,1497.43,1.378,0
93.827618,27.588389,1565.06,0.9,203.95,307.81,50,0.0,0.114,0.01,1847.273,0.105,0
95.501731,26.981837,913.402,16.952,36.736,55.965,50,0.122,5.092,0.001,1428.04,0.893,0
93.955658,27.782591,455.358,28.718,331.366,39.574,10,0.129,25.18,0.001,1230.991,4.017,0
92.504641,27.362638,1609.988,30.528,16.042,576.199,10,0.134,10.48,0.001,2226.345,3.067,0
96.822668,27.884715,1226.252,3.885,290.726,79.147,30,0.124,1.454,0.05,1821.926,16.375,0
95.302566,26.798047,1248.062,14.319,118.169,644.21,10,0.125,10.62,0.001,1355.153,1.8,0
95.792591,27.179531,401.088,12.124,239.008,463.196,30,0.121,7.24,0.001,1458.417,1.271,0
93.72842,27.452248,1028.816,18.46,108.191,62.571,10,0.127,14.642,0.001,1477.749,2.748,0
92.250397,27.312293,2458.929,25.928,278.008,763.779,10,0.128,16.416,0.001,1464.79,3.077,0
94.786111,28.148264,314.661,11.337,26.909,83.948,10,0.122,7.878,0.05,1920.441,92.319,0
91.954575,27.687662,4219.182,14.846,115.626,335.792,30,0.133,10.367,0.05,850.998,58.622,0
95.515466,27.253976,139.412,2.623,264.807,100.893,10,0.122,0.939,0.001,1385.067,0.158,0
93.127351,27.580016,1274.582,35.831,253.242,397.709,10,0.128,25.805,0.05,2203.513,362.666,0
95.067961,28.539288,732.107,23.416,66.634,534.609,10,0.119,16.588,0.001,2357.885,4.652,0
92.80288,27.497575,1069.967,26.026,22.372,510.636,10,0.13,22.376,0.001,2836.837,8.241,0
92.495572,27.200692,1413.895,19.679,257.938,281.223,30,0.136,10.693,0.05,2049.715,147.953,0
94.183506,28.044553,354.012,12.287,79.445,0.0,10,0.125,8.735,0.001,1561.388,1.71,0
94.636687,28.526821,639.358,47.464,138.675,279.827,30,0.123,42.693,0.05,2992.166,783.997,0
95.864434,27.665299,145.608,0.604,100.463,39.574,50,0.119,0.118,0.01,1434.199,0.202,0
92.337817,27.217854,1798.484,26.065,356.105,309.079,10,0.131,15.111,0.001,1646.659,3.257,0
94.794725,28.132455,282.35,2.95,284.956,27.983,40,0.215,1.38,0.15,1924.195,75.889,0
96.250712,27.308347,321.543,28.285,15.12,83.948,10,0.122,19.605,0.001,1360.978,3.25,0
92.674553,27.168023,364.248,27.679,108.468,125.142,10,0.127,12.31,0.001,2110.013,3.314,0
95.921944,27.857425,153.406,3.263,147.256,179.177,10,0.121,0.804,0.001,1636.413,0.159,0
95.156713,28.272717,1120.898,39.061,18.317,576.878,10,0.123,35.82,0.001,2018.314,8.844,0
96.173001,27.926176,225.423,1.449,131.919,139.913,10,0.121,0.329,0.01,2167.794,0.865,0
95.373639,26.889879,353.45,28.86,203.498,392.756,10,0.121,23.616,0.001,1363.682,3.906,0
94.923102,28.735171,405.755,23.745,77.861,27.983,10,0.123,20.012,0.001,2180.251,5.387,0
91.884602,27.578215,2463.591,16.188,263.388,158.294,10,0.124,9.146,0.001,1059.891,1.21,0
94.163965,28.596991,1969.083,2.006,195.832,27.983,30,0.129,0.836,0.05,1304.876,7.023,0
91.890147,27.576055,2305.849,17.992,98.487,534.609,10,0.123,7.243,0.001,1055.562,0.939,0
92.577695,27.220663,1656.12,26.557,192.291,279.827,10,0.128,8.877,0.001,2172.378,2.499,0
97.025384,28.212104,1214.165,12.837,98.58,27.983,30,0.128,9.238,0.05,1114.242,66.149,0
94.048145,28.63808,2036.258,23.505,167.096,279.827,10,0.126,11.875,0.001,1165.228,1.745,0
93.717265,27.150318,242.869,13.999,160.452,495.064,10,0.124,3.995,0.001,1511.316,0.754,0
93.641812,27.21479,555.378,28.196,165.51,100.893,10,0.128,20.773,0.001,1535.42,4.071,0
92.793695,27.307298,629.362,24.688,60.121,316.588,10,0.129,12.61,0.001,2301.384,3.759,0
93.607043,27.779395,664.229,40.302,76.825,27.983,10,0.126,22.265,0.001,2082.261,5.863,0
93.773601,27.509634,1296.836,11.543,313.922,118.721,50,0.127,6.799,0.01,1480.593,12.751,0
95.840009,27.190613,298.679,6.42,14.957,223.862,30,0.123,1.933,0.05,1436.955,17.058,0
95.886806,28.423609,615.122,56.606,214.152,356.162,60,0.122,34.811,0.45,2259.641,4316.157,0
92.315784,27.100911,2597.242,32.718,197.348,237.441,10,0.124,14.991,0.001,1709.786,3.167,0
96.08575,27.462445,193.917,1.209,233.283,115.376,10,0.12,0.433,0.001,1372.475,0.071,0
94.971749,28.960462,647.254,3.351,248.892,27.983,10,0.12,1.098,0.001,1985.915,0.261,0
95.047517,28.159811,293.875,22.784,321.199,55.965,10,0.12,7.365,0.001,2092.51,1.85,0
92.61683,27.300682,851.503,43.001,353.747,195.879,10,0.128,39.699,0.001,2565.254,13.056,0
93.042958,27.503285,1346.36,16.973,86.687,380.606,10,0.126,5.101,0.001,2675.656,1.712,0
95.064269,28.436342,603.248,36.602,190.665,213.11,10,0.12,24.57,0.001,2153.077,6.334,0
95.585632,27.036685,636.697,32.408,188.233,83.948,10,0.117,11.236,0.001,1450.549,1.902,0
94.686212,28.118246,514.317,33.624,80.047,218.552,10,0.119,18.193,0.001,2030.948,4.399,0
93.143434,27.683719,1773.328,24.762,231.261,716.707,10,0.129,12.656,0.001,2104.148,3.405,0
92.561517,27.10773,825.766,41.389,23.319,115.376,10,0.125,30.229,0.001,1819.431,6.905,0
96.637736,28.145175,997.397,28.158,129.73,197.868,10,0.125,24.597,0.001,1661.612,5.116,0
91.860119,27.589325,2925.977,17.052,126.855,213.11,30,0.124,8.932,0.01,1078.683,11.974,0
93.439791,27.76038,1101.38,28.108,177.533,0.0,10,0.128,24.544,0.001,2322.184,7.313,0
94.132982,27.817179,1369.0,31.212,244.689,551.905,10,0.122,24.709,0.001,1997.131,6.036,0
93.825145,27.769904,1125.63,19.75,44.025,489.497,10,0.131,15.933,0.001,1705.963,3.576,0
93.185139,27.762587,1399.378,22.955,166.504,213.11,10,0.129,11.535,0.001,1737.064,2.585,0
93.27529,28.041459,2207.362,23.722,3.453,312.856,10,0.13,19.988,0.001,1895.953,4.937,0
94.076334,28.114788,665.283,12.688,343.567,167.896,10,0.125,7.215,0.001,1563.911,1.406,0
95.164942,28.312337,824.181,30.456,43.729,203.717,10,0.119,18.195,0.001,2009.635,4.358,0
95.923012,28.283126,2266.808,39.649,116.988,253.394,10,0.13,26.834,0.001,2600.32,9.031,0
97.324548,28.234196,4162.438,12.876,284.622,341.572,30,0.136,3.591,0.05,793.012,19.227,0
94.741414,28.10467,1094.98,23.044,130.105,779.508,10,0.122,14.217,0.001,1908.662,3.296,0
96.129132,27.914351,202.365,0.724,231.179,139.913,10,0.121,0.086,0.01,2085.11,0.216,0
93.052553,27.280182,959.942,25.358,118.535,312.856,10,0.126,8.395,0.001,1764.959,1.871,0
94.594425,27.819948,922.091,12.711,165.261,437.998,10,0.122,3.532,0.001,2013.094,0.863,0
93.687058,27.093599,170.423,8.344,211.374,307.81,50,0.124,2.056,0.01,1387.883,3.552,0
95.980499,27.607929,157.315,2.625,191.121,27.983,10,0.118,1.186,0.001,1349.722,0.189,0
95.355284,26.74185,1183.455,24.408,94.303,671.585,30,0.124,8.013,0.05,1453.288,72.336,0
92.410297,27.260348,2292.947,19.613,90.06,223.862,30,0.126,6.116,0.05,2050.55,79.081,0
96.543534,28.087041,1021.87,36.156,177.912,139.913,10,0.12,31.979,0.001,2036.661,7.84,0
93.81342,27.116441,113.577,1.499,47.317,415.993,10,0.125,0.222,0.001,1527.291,0.042,0
95.320485,28.075692,174.138,6.171,58.46,237.441,50,0.118,1.836,0.01,1943.465,4.225,0
93.664601,27.105379,262.789,29.136,329.708,223.862,10,0.128,9.918,0.001,1379.246,1.745,0
92.048729,27.731793,3365.543,11.059,42.192,0.0,30,0.135,7.631,0.05,769.55,39.563,0
95.491294,26.852587,1875.678,11.239,135.126,364.85,10,0.123,6.177,0.001,1566.158,1.192,0
96.319058,27.505423,290.571,0.779,311.485,62.571,40,0.124,0.095,0.15,1480.173,2.594,0
96.966692,28.019461,1084.874,37.471,95.458,125.142,10,0.125,34.219,0.001,1492.49,6.402,0
