lon,lat,elevation_m,slope_deg,aspect_deg,distance_to_stream_m,landcover_class,soil_erodibility_k,rusle_ls_factor,rusle_c_factor,rainfall_erosivity_r,soil_loss_tha_yr,label
94.798421,25.960354,1709.107,24.973,256.75,499.807,10,0.129,11.067,0.001,1151.461,1.644,0
94.82298,26.619486,418.432,33.326,38.907,321.739,10,0.126,27.136,0.001,1257.65,4.315,0
93.785041,25.890196,141.239,1.428,223.749,210.917,40,0.129,0.537,0.15,854.39,8.862,0
94.088665,25.832394,1019.569,26.907,323.191,704.409,10,0.123,19.992,0.001,1004.483,2.483,0
94.671164,26.537847,541.239,18.931,267.892,41.364,10,0.122,10.369,0.001,1238.24,1.575,0
93.535866,25.690744,186.858,0.971,119.519,0.0,10,0.125,0.325,0.001,753.715,0.031,0
94.819046,26.58976,975.156,30.385,182.391,631.399,10,0.125,21.722,0.001,1257.65,3.383,0
95.013716,26.175129,922.123,22.087,130.448,353.417,10,0.127,12.562,0.001,1223.504,1.947,0
94.609568,26.269333,1450.547,11.67,263.978,791.886,10,0.125,3.222,0.001,1115.414,0.448,0
93.727259,25.430655,1297.49,18.209,82.133,602.983,10,0.127,5.672,0.001,845.722,0.611,0
93.714667,25.510177,1330.611,8.446,156.543,602.983,10,0.123,2.126,0.001,1027.576,0.27,0
94.893344,26.592881,296.231,14.881,312.206,206.822,10,0.126,11.152,0.001,1194.13,1.677,0
93.79096,25.642643,651.983,26.062,269.253,421.835,10,0.119,11.655,0.001,1030.897,1.424,0
95.071216,26.33868,1703.934,26.089,211.517,249.903,30,0.127,15.398,0.05,1231.963,119.977,0
93.779686,25.912994,148.176,4.674,222.387,647.454,10,0.129,1.304,0.001,865.769,0.145,0
93.783102,25.921389,142.334,0.583,155.82,29.249,40,0.129,0.066,0.15,863.854,1.106,0
94.656031,26.609935,719.393,18.443,162.771,617.008,10,0.123,14.625,0.001,1238.24,2.223,0
94.556626,25.779095,1374.429,38.851,199.038,41.364,10,0.128,18.517,0.001,1015.527,2.411,0
94.504314,26.617476,587.272,7.462,166.723,591.524,10,0.123,4.596,0.001,1326.07,0.751,0
94.021198,25.825092,1022.967,12.84,88.369,708.043,10,0.123,5.651,0.001,1138.171,0.789,0
94.747259,26.616948,827.396,21.024,173.368,617.008,10,0.123,11.818,0.001,1267.36,1.842,0
94.653112,26.030423,1850.969,14.747,132.509,29.249,10,0.128,5.733,0.001,1117.308,0.818,0
94.79859,25.596473,1031.052,9.565,339.353,65.403,10,0.127,2.495,0.001,1130.127,0.357,0
94.691545,26.038991,1577.458,20.816,318.255,235.813,10,0.129,13.728,0.001,1156.281,2.038,0
95.091781,26.519064,1604.729,28.135,186.744,263.241,10,0.126,18.435,0.001,1287.52,2.991,0
93.663239,25.822086,152.915,1.512,327.73,157.511,40,0.126,0.301,0.15,1018.082,5.803,0
94.549379,26.272715,794.38,20.168,2.968,157.511,10,0.121,6.445,0.001,1161.685,0.905,0
93.704535,25.902827,158.468,2.447,353.199,269.662,10,0.129,0.743,0.001,968.435,0.117,0
94.940281,26.512193,1322.151,40.93,232.283,791.886,10,0.126,19.593,0.001,1194.13,2.935,0
94.995089,26.28744,1899.043,28.402,120.732,105.459,10,0.124,12.923,0.001,1257.846,2.023,0
94.213929,25.947699,1195.923,25.406,123.346,476.139,50,0.126,11.301,0.001,1048.062,1.488,0
93.785209,25.92662,141.679,0.485,349.626,187.285,40,0.128,0.052,0.15,862.854,0.866,0
93.700228,25.890741,189.558,6.9,246.578,561.855,30,0.126,2.54,0.05,978.532,15.707,0
94.636139,26.176171,1597.489,29.111,188.254,353.417,10,0.126,23.169,0.001,1293.116,3.775,0
94.770275,26.582201,935.979,15.774,37.255,462.467,10,0.125,7.344,0.001,1267.36,1.164,0
94.025958,25.681968,1293.455,22.095,236.362,146.245,10,0.126,7.218,0.001,1598.201,1.448,0
94.449499,26.482418,1132.806,50.002,355.859,952.278,10,0.122,31.683,0.001,1326.07,5.096,0
94.966593,26.742663,882.563,15.127,166.846,812.68,40,0.122,11.387,0.05,1194.13,82.766,0
94.726135,26.0134,2036.231,32.2,253.526,551.869,10,0.125,23.245,0.001,1194.448,3.471,0
94.704303,25.754878,751.185,15.099,20.653,409.486,10,0.127,11.36,0.05,826.611,59.645,0
94.98649,26.520537,1759.571,22.14,141.006,787.553,10,0.123,15.76,0.001,1340.05,2.614,0
94.635235,26.695616,132.975,21.339,229.711,29.249,10,0.127,9.123,0.001,1238.24,1.433,0
94.686739,25.862926,1524.456,20.311,32.196,518.293,10,0.129,10.09,0.001,1111.315,1.45,0
93.875624,25.759403,448.272,3.573,351.747,390.23,10,0.119,1.77,0.001,1003.659,0.216,0
94.769335,25.958372,1464.542,22.377,206.994,175.494,30,0.128,18.604,0.05,1146.937,137.27,0
94.136739,26.043028,380.944,16.821,332.181,558.801,10,0.126,9.771,0.001,1081.01,1.328,0
94.364248,26.238497,543.142,10.872,172.367,87.747,10,0.125,5.123,0.001,1151.928,0.737,0
94.966913,26.583323,766.085,16.19,282.558,724.171,10,0.124,12.41,0.001,1194.13,1.836,0
94.116248,25.613873,1587.168,25.898,109.742,580.576,50,0.125,11.566,0.01,1887.731,27.336,0
95.002421,26.393015,874.985,17.202,310.755,288.069,10,0.122,9.193,0.001,1265.349,1.424,0
94.646355,26.468536,1068.038,24.119,120.273,860.239,10,0.124,10.607,0.001,1238.24,1.625,0
94.82434,26.116744,1283.331,31.63,303.677,157.511,10,0.123,27.929,0.001,1287.678,4.404,0
93.671512,25.564975,644.028,11.924,344.447,431.856,10,0.123,5.141,0.001,1059.492,0.668,0
95.030693,26.729664,655.882,6.205,15.342,397.829,50,0.121,1.427,0.01,1340.05,2.31,0
94.412959,26.150572,824.497,4.333,150.467,831.413,50,0.128,0.896,0.01,1123.689,1.283,0
94.971805,25.81566,1731.311,24.821,340.823,58.498,10,0.127,8.325,0.001,1719.259,1.815,0
94.76913,26.529347,925.374,30.739,337.181,130.805,10,0.125,24.705,0.001,1267.36,3.891,0
94.584299,25.568293,1245.541,19.668,254.113,369.974,10,0.132,15.851,0.001,887.923,1.844,0
94.54651,26.449593,729.068,14.175,130.924,738.211,50,0.124,8.46,0.001,1094.754,1.15,0
94.768126,25.641493,2040.827,27.933,78.311,675.265,10,0.129,24.361,0.001,1222.891,3.861,0
93.83608,25.850134,170.942,3.343,318.221,146.245,30,0.126,0.844,0.05,931.551,4.956,0
93.969805,25.658683,2321.508,57.636,349.734,602.983,10,0.124,39.33,0.001,1377.238,6.724,0
93.709067,25.506099,1294.915,22.32,313.39,641.48,10,0.124,9.644,0.001,1023.403,1.228,0
95.028757,26.439612,1638.747,17.655,216.776,707.439,10,0.129,7.199,0.001,1323.221,1.224,0
94.361567,25.549345,1604.362,38.972,109.565,165.457,10,0.126,21.852,0.001,979.556,2.703,0
94.514108,26.325367,1237.317,14.014,338.944,617.008,50,0.0,4.072,0.01,1212.841,0.0,0
93.832946,25.671944,424.509,3.105,330.46,116.996,40,0.118,1.19,0.15,1060.084,22.25,0
93.738941,25.864443,157.564,2.276,82.735,614.925,30,0.13,0.512,0.45,924.565,27.681,0
94.841455,25.637958,980.765,38.118,84.061,625.272,10,0.128,34.873,0.001,878.103,3.9,0
95.091231,26.234862,1586.995,24.857,291.923,537.736,10,0.129,19.16,0.001,1331.378,3.277,0
93.670206,25.651439,338.72,4.156,261.475,58.498,10,0.124,0.848,0.001,887.907,0.093,0
93.688856,25.903993,163.091,2.992,16.903,65.403,50,0.207,0.554,0.001,960.518,0.123,0
93.666906,25.560435,613.439,12.882,43.934,523.222,50,0.122,3.657,0.001,1063.426,0.476,0
94.940848,25.992965,1773.653,39.665,352.596,582.782,10,0.127,22.276,0.001,1303.063,3.673,0
95.019563,26.310599,1873.941,38.553,90.869,249.903,10,0.125,26.491,0.001,1213.332,4.019,0
94.329102,25.792644,854.581,16.328,43.108,170.549,10,0.125,4.944,0.001,1043.029,0.643,0
94.611065,26.605705,173.805,19.937,313.856,65.403,10,0.126,13.01,0.001,1254.43,2.06,0
94.730363,26.616551,538.855,7.826,221.595,561.855,10,0.125,1.926,0.001,1267.36,0.305,0
94.920096,25.814369,1792.913,21.755,303.911,357.029,10,0.128,9.343,0.001,1631.082,1.954,0
94.722282,25.991998,1554.861,32.071,251.073,352.204,10,0.13,11.299,0.001,1178.362,1.726,0
95.006942,26.599194,575.316,27.011,341.871,654.027,10,0.126,12.169,0.001,1340.05,2.053,0
94.735456,25.77572,666.632,26.941,130.734,41.364,10,0.125,20.022,0.001,818.093,2.063,0
94.639879,25.778833,2092.11,40.544,106.202,241.193,10,0.124,37.297,0.001,992.132,4.596,0
94.497501,25.725289,943.922,26.301,211.316,146.245,10,0.127,15.549,0.001,963.385,1.91,0
94.551848,26.330334,1310.512,18.211,181.911,673.362,10,0.122,9.877,0.001,1270.881,0.877,0
95.07916,26.250651,1039.196,28.196,104.792,157.511,30,0.125,9.709,0.05,1307.838,79.502,0
94.043784,25.895737,997.212,19.662,329.224,275.934,10,0.121,15.845,0.001,1087.19,2.089,0
94.346245,25.922835,558.373,29.968,90.009,92.493,10,0.125,18.171,0.001,1075.084,2.438,0
94.586772,26.244352,859.919,30.888,278.259,130.805,10,0.125,27.441,0.001,1179.349,4.03,0
94.564806,26.035669,1293.302,10.994,116.373,418.782,10,0.128,2.985,0.001,1133.251,0.432,0
94.502498,26.093154,1528.904,26.404,271.45,361.79,10,0.127,11.84,0.001,1140.119,1.715,0
94.962183,26.848513,621.316,24.33,94.902,798.878,10,0.122,14.146,0.001,1194.13,2.067,0
94.627437,25.94701,1390.364,31.191,202.795,471.626,10,0.129,16.975,0.001,1084.787,2.372,0
94.107182,25.689955,1444.666,17.331,242.69,146.245,50,0.127,10.147,0.01,1537.819,19.879,0
94.694016,26.497743,300.341,5.764,50.046,0.0,10,0.123,3.291,0.001,1238.24,0.501,0
94.187051,25.990083,1150.335,17.281,307.851,177.915,10,0.124,13.476,0.001,1120.811,1.866,0
93.744999,25.851783,172.453,8.615,237.064,289.55,10,0.129,4.151,0.001,909.255,0.489,0
94.10337,25.860759,1297.069,31.398,229.281,682.198,10,0.123,17.107,0.001,1002.755,2.105,0
94.71578,26.631649,377.712,10.802,212.839,120.597,10,0.128,7.405,0.001,1267.36,1.201,0
94.336909,25.624425,1855.387,44.557,86.883,251.609,30,0.127,25.19,0.05,1122.817,179.524,0
93.663561,25.465708,1343.744,19.496,171.971,484.157,10,0.128,11.762,0.001,971.156,1.458,0
93.883397,25.770932,490.873,19.74,7.583,476.139,10,0.122,15.924,0.001,1013.69,1.979,0
94.949956,26.001922,1517.582,26.531,70.5,264.861,10,0.129,22.901,0.001,1295.939,3.834,0
94.290296,25.571079,1997.117,12.694,227.346,316.376,30,0.124,3.589,0.01,1129.795,5.04,0
94.893467,26.439892,530.78,17.703,136.481,380.237,10,0.124,8.495,0.001,1239.903,1.307,0
95.121159,26.274833,1514.342,17.482,301.489,941.89,40,0.128,11.736,0.15,1377.525,311.347,0
95.058503,26.423011,1575.102,25.157,257.796,29.249,10,0.126,21.473,0.001,1278.296,3.459,0
94.53827,26.035322,1835.827,20.204,152.104,666.98,10,0.125,8.524,0.001,1140.943,1.218,0
94.763994,25.97083,1931.537,25.136,116.828,798.878,10,0.125,21.451,0.001,1174.942,3.149,0
94.601815,25.609205,1141.188,20.903,344.068,438.735,10,0.132,6.739,0.001,894.075,0.792,0
94.529942,26.252759,673.916,27.969,46.227,65.403,10,0.125,24.4,0.001,1166.738,3.538,0
93.752658,25.865727,161.287,3.232,261.57,462.467,10,0.13,1.166,0.001,897.608,0.136,0
94.841313,25.800421,1209.11,28.236,176.094,288.069,10,0.13,24.678,0.05,1195.886,191.09,0
94.255073,26.000551,1191.766,14.039,305.721,842.147,10,0.125,5.385,0.001,1132.09,0.764,0
94.199294,25.521227,1468.084,19.209,235.823,1200.635,10,0.13,6.065,0.001,1134.481,0.893,0
94.389399,26.422325,967.533,11.258,16.921,761.036,50,0.122,3.077,0.01,1153.209,4.342,0
93.761905,25.943472,140.316,1.265,247.01,361.79,30,0.129,0.181,0.05,897.452,1.049,0
94.498693,26.180191,1201.17,15.973,178.621,795.659,10,0.125,4.808,0.01,1194.717,7.189,0
94.525543,26.014228,1816.067,12.091,323.17,695.241,50,0.17,3.372,0.01,1132.759,6.202,0
94.749294,26.179958,1757.414,29.842,118.263,82.729,10,0.126,10.385,0.001,1390.022,1.809,0
94.395906,26.47778,262.04,2.55,49.844,184.987,10,0.123,0.45,0.001,1182.87,0.066,0
94.60071,26.536063,442.294,24.599,271.135,527.294,10,0.124,10.865,0.001,1254.43,1.688,0
93.953082,25.797021,1103.811,23.944,83.727,574.651,10,0.121,10.513,0.001,1246.339,1.586,0
94.216532,25.881261,1407.582,33.173,202.262,554.961,10,0.124,29.813,0.001,946.861,3.513,0
94.680502,25.736162,1292.186,21.915,249.846,632.752,10,0.13,7.145,0.001,830.733,0.773,0
94.086404,26.288665,140.691,8.053,319.437,289.55,40,0.123,4.093,0.15,944.108,71.583,0
94.606164,25.775342,1236.574,24.451,266.51,187.285,10,0.13,12.685,0.001,996.722,1.638,0
93.704371,25.790442,179.562,2.447,282.142,353.417,10,0.127,0.427,0.001,937.62,0.051,0
94.441005,25.633485,1530.829,42.873,61.695,418.782,10,0.13,20.58,0.001,970.246,2.591,0
94.926546,26.530353,1149.767,38.566,318.785,638.808,10,0.126,18.368,0.001,1194.13,2.759,0
94.687201,25.72069,1044.152,21.852,156.179,341.099,10,0.128,14.579,0.001,834.455,1.554,0
94.953598,26.494568,1345.004,18.791,130.372,539.325,10,0.126,10.273,0.001,1194.13,1.549,0
94.685364,25.788247,1009.169,33.461,164.464,187.285,10,0.131,11.867,0.001,943.767,1.472,0
94.390527,26.331283,652.677,21.085,226.907,591.524,10,0.125,11.86,0.001,1164.464,1.719,0
94.597549,26.553677,472.273,14.83,251.483,406.34,10,0.125,4.376,0.001,1254.43,0.687,0
95.180316,26.775976,980.713,22.077,268.249,146.245,10,0.122,12.554,0.001,1259.57,1.927,0
94.82939,26.843794,138.016,3.069,198.821,0.0,10,0.122,1.453,0.001,1257.65,0.224,0
94.860089,26.595217,655.152,5.122,92.58,761.036,50,0.126,1.113,0.01,1257.65,1.767,0
93.765795,25.904542,146.893,0.438,280.503,381.36,50,0.13,0.046,0.01,879.724,0.052,0
94.030091,25.727925,951.161,25.289,54.834,228.442,10,0.123,13.216,0.001,1678.167,2.717,0
93.610793,25.271452,1060.413,11.613,262.19,82.729,10,0.123,4.969,0.001,741.897,0.454,0
94.283993,26.040614,1018.098,10.066,187.104,116.996,10,0.128,2.665,0.001,1059.912,0.361,0
94.632543,25.902783,1974.792,10.004,294.224,421.835,10,0.124,6.709,0.001,1078.78,0.899,0
93.756196,25.844202,204.051,4.84,355.438,707.439,10,0.125,1.364,0.001,885.067,0.151,0
95.042513,26.93306,133.184,15.536,346.816,392.416,10,0.121,10.11,0.001,1340.05,1.64,0
94.47324,25.849396,1691.306,32.368,114.921,315.021,10,0.125,28.979,0.001,1100.93,4.008,0
94.960427,26.415922,745.559,28.474,113.163,82.729,10,0.127,12.961,0.001,1256.1,2.066,0
93.596761,25.209395,524.955,18.54,264.803,994.896,10,0.127,7.655,0.001,770.763,0.747,0
94.827019,25.791047,1169.278,25.126,167.934,415.706,10,0.13,11.15,0.001,1138.201,1.647,0
94.298787,25.567126,2115.145,18.767,319.06,723.58,30,0.124,7.773,0.05,1103.832,53.316,0
94.870943,26.645192,988.367,8.192,3.572,588.625,10,0.125,2.043,0.001,1257.65,0.32,0
94.801726,25.833844,661.337,22.805,114.852,497.233,10,0.128,19.044,0.001,1063.182,2.594,0
94.756872,26.168936,1711.879,36.587,140.696,476.139,10,0.127,31.624,0.001,1387.873,5.56,0
94.079767,25.75104,1224.621,20.182,342.258,333.49,10,0.125,16.369,0.001,1381.294,2.836,0
94.762838,25.996335,1165.311,31.391,246.835,82.729,10,0.128,11.021,0.001,1232.461,1.732,0
95.021345,26.192429,1224.359,20.289,209.216,130.805,10,0.129,6.493,0.001,1223.751,1.022,0
94.816847,25.883352,620.771,11.309,312.297,175.494,10,0.129,3.095,0.001,1123.449,0.449,0
95.004042,26.385941,1200.695,31.414,283.902,510.812,10,0.125,19.204,0.001,1252.13,3.025,0
94.926679,26.512148,1165.962,15.95,256.906,484.157,40,0.128,12.178,0.001,1194.13,1.856,0
94.991543,26.671956,891.543,11.239,352.926,380.237,10,0.123,4.052,0.001,1340.05,0.667,0
93.901148,25.80527,390.173,21.568,36.696,305.368,10,0.124,9.244,0.001,1037.786,1.191,0
94.425339,25.958316,1223.034,16.161,88.188,644.142,10,0.125,8.496,0.001,1099.289,1.169,0
94.650969,26.287912,1034.689,25.994,77.872,731.225,10,0.125,8.805,0.001,1102.21,1.208,0
93.455163,25.436712,463.693,22.003,219.664,484.157,30,0.121,18.221,0.05,959.702,106.31,0
93.71955,25.706978,300.368,12.289,162.603,82.729,10,0.127,3.443,0.001,893.98,0.388,0
94.20022,26.104478,548.457,20.593,6.897,41.364,10,0.127,6.615,0.001,1049.724,0.882,0
94.568445,25.596146,741.887,26.213,313.429,992.744,10,0.128,19.372,0.001,862.476,2.138,0
94.994132,26.460498,1705.522,18.882,106.465,884.268,10,0.125,9.212,0.01,1340.05,15.444,0
94.014659,26.012185,709.334,19.298,46.13,628.003,10,0.123,9.466,0.001,886.949,1.036,0
94.396445,26.093394,653.016,25.963,18.456,772.195,10,0.125,11.601,0.001,1002.155,1.45,0
94.528533,26.127787,1439.319,25.597,103.119,65.403,10,0.128,15.047,0.001,1214.69,2.32,0
94.324035,25.779724,1115.175,25.945,322.222,610.737,10,0.124,11.592,0.001,1038.671,1.505,0
93.716512,25.577487,740.936,7.894,334.764,384.71,10,0.125,4.943,0.001,1062.151,0.655,0
94.177814,26.055396,610.645,22.485,202.157,582.782,10,0.126,12.841,0.001,1120.481,1.817,0
94.421711,25.839701,1596.711,25.574,32.196,327.014,10,0.125,16.434,0.001,1085.305,2.227,0
94.120535,25.905407,1363.928,27.253,151.356,1024.132,10,0.122,16.229,0.001,1019.579,2.017,0
94.220792,25.918647,1171.912,8.688,40.642,425.872,10,0.123,4.197,0.001,1004.479,0.586,0
94.829789,26.654174,906.854,14.625,160.741,292.49,10,0.123,9.877,0.001,1257.65,1.533,0
94.043464,25.718581,916.053,5.559,72.634,187.285,40,0.124,3.14,0.05,1641.036,31.842,0
93.646738,25.639504,329.975,0.943,35.5,292.49,10,0.123,0.215,0.001,867.152,0.023,0
94.390841,26.338575,570.932,26.814,1.717,269.662,10,0.125,15.916,0.001,1156.59,2.305,0
93.736357,25.865816,163.438,1.373,38.462,620.465,10,0.13,0.201,0.001,930.197,0.024,0
93.831371,25.808379,504.328,10.122,206.009,157.511,10,0.123,2.684,0.001,962.481,0.316,0
93.877007,25.763346,424.303,11.929,189.191,58.498,10,0.119,4.373,0.001,1005.901,0.524,0
94.84672,26.452676,793.579,26.523,314.749,41.364,30,0.126,22.893,0.001,1257.65,3.618,0
94.908756,25.710094,1437.325,23.339,108.128,617.008,10,0.126,19.593,0.001,1044.899,2.576,0
93.650742,25.668514,319.848,1.494,24.355,380.237,10,0.124,0.225,0.001,870.659,0.024,0
94.854474,26.292139,853.812,19.268,198.075,146.245,10,0.122,6.088,0.001,1393.205,1.039,0
93.597499,25.72609,200.842,1.389,203.533,41.364,10,0.125,0.204,0.15,738.366,2.832,0
93.808625,25.550846,1177.04,15.815,247.697,582.782,30,0.126,12.047,0.05,1073.547,82.414,0
94.613121,26.284521,1183.802,40.467,274.538,406.34,10,0.125,27.923,0.001,1116.995,3.905,0
94.845206,26.734262,392.257,19.271,140.786,288.069,10,0.124,9.45,0.001,1257.65,1.471,0
94.711643,26.134284,2147.189,27.466,16.016,418.782,10,0.124,12.415,0.001,1284.412,1.972,0
94.470286,25.765222,960.781,29.819,274.72,187.285,10,0.13,19.752,0.001,1038.971,2.653,0
94.50293,25.620356,869.977,28.992,201.937,65.403,30,0.13,10.036,0.05,941.493,61.54,0
93.547698,25.695955,181.413,0.63,232.833,65.403,40,0.126,0.186,0.15,749.49,2.612,0
94.030854,25.944767,593.176,29.958,80.334,269.662,10,0.123,10.433,0.001,1013.044,1.299,0
94.751665,26.669071,711.331,32.1,280.826,228.442,10,0.123,19.693,0.001,1267.36,3.063,0
94.318364,26.243581,633.941,24.679,208.114,561.855,30,0.122,18.993,0.05,1094.4,126.952,0
95.019256,26.200424,1501.168,0.901,192.59,803.15,30,0.0,0.181,0.05,1224.704,0.245,0
93.710038,25.912453,153.955,0.89,32.662,574.651,50,0.0,0.151,0.01,961.457,0.0,0
94.544895,25.975015,1223.938,34.943,239.476,228.442,10,0.127,25.532,0.001,1113.633,3.613,0
94.81614,26.239613,1532.818,12.993,133.394,654.027,10,0.282,4.878,0.01,1403.374,12.384,0
94.763313,26.594547,1093.883,9.917,240.921,672.727,10,0.124,2.614,0.001,1267.36,0.41,0
94.465477,25.709505,1435.836,20.767,148.82,476.139,50,0.132,8.82,0.01,971.832,9.4,0
94.818275,26.824066,181.825,19.95,339.147,170.549,10,0.126,11.071,0.001,1257.65,1.749,0
94.910663,26.395019,446.282,1.546,53.136,0.0,30,0.123,0.596,0.05,1276.148,4.679,0
95.010297,26.060149,1912.284,42.438,232.637,617.008,10,0.127,23.945,0.001,1329.244,4.031,0
94.411653,25.960953,954.198,11.569,55.423,527.294,10,0.125,3.187,0.001,1091.983,0.435,0
94.432194,26.463291,1131.22,19.919,196.923,562.616,10,0.123,6.346,0.001,1182.87,0.923,0
94.106772,25.673049,1409.105,21.602,293.306,527.294,50,0.0,17.812,0.01,1707.11,18.864,0
94.987388,26.453098,1663.586,12.556,185.254,989.723,50,0.125,4.67,0.01,1340.05,7.835,0
93.952791,25.796385,1113.43,17.841,101.909,564.892,10,0.121,5.528,0.001,1249.836,0.835,0
93.756388,25.845339,199.08,0.781,28.64,824.178,20,0.126,0.097,0.014,884.713,0.15,0
94.326277,26.235082,370.664,24.482,197.099,58.498,10,0.123,17.83,0.001,1092.487,2.389,0
94.439033,25.654704,1521.05,26.879,108.12,58.498,10,0.127,9.168,0.001,971.39,1.129,0
93.651275,25.633733,334.861,1.542,272.682,406.34,10,0.12,0.234,0.01,880.355,0.25,0
93.788642,25.690597,492.27,3.051,224.331,366.489,10,0.119,0.75,0.001,952.169,0.085,0
94.920192,25.864469,1411.167,17.4,13.749,228.442,10,0.129,5.357,0.05,1545.056,53.417,0
93.672674,25.650487,326.797,1.443,32.599,58.498,50,0.123,0.215,0.001,890.231,0.024,0
94.69696,26.401647,495.278,16.986,81.953,315.021,10,0.123,6.857,0.001,1180.547,0.994,0
94.777695,26.240339,1714.248,17.786,60.6,675.265,10,0.128,11.276,0.001,1401.183,2.024,0
94.558831,25.777859,1450.514,21.192,281.997,87.747,10,0.126,6.854,0.001,1012.356,0.876,0
94.980478,26.55735,1324.443,34.405,356.111,410.529,10,0.124,31.086,0.001,1194.13,4.591,0
93.953526,25.751782,839.694,18.95,201.098,415.706,10,0.123,15.131,0.001,1567.536,2.927,0
95.099593,26.706009,947.042,15.466,113.09,269.662,30,0.123,4.616,0.05,1287.52,36.48,0
93.77701,25.867901,166.422,0.748,67.048,222.754,50,0.134,0.091,0.01,857.826,0.103,0
95.082599,26.416181,1654.056,27.784,228.139,206.822,10,0.126,12.588,0.001,1252.542,1.991,0
94.652527,25.712006,1121.823,35.063,93.245,731.225,10,0.128,21.794,0.001,839.838,2.35,0
93.724559,25.88804,154.663,1.083,314.422,381.36,50,0.0,0.375,0.001,959.507,0.012,0
93.859595,25.81701,596.089,32.578,65.572,520.763,10,0.121,11.506,0.001,1000.19,1.397,0
94.770497,26.581973,934.763,18.078,38.799,471.626,10,0.125,11.509,0.001,1267.36,1.826,0
94.780767,26.179948,1408.627,23.473,333.28,261.611,10,0.129,7.776,0.001,1377.327,1.377,0
94.715745,26.644219,737.931,17.257,227.202,499.807,50,0.121,6.995,0.001,1267.36,1.084,0
94.403412,25.556634,1440.649,35.982,13.324,380.237,10,0.129,26.391,0.001,938.356,3.187,0
94.202598,25.684383,905.643,13.422,115.035,187.285,30,0.126,9.779,0.05,1244.091,76.602,0
94.811837,25.580663,1571.036,19.461,215.645,690.301,10,0.128,14.163,0.001,1168.575,2.123,0
94.795435,25.855908,766.334,25.705,76.328,288.069,10,0.128,11.462,0.001,1022.822,1.51,0
94.759364,25.699403,1435.659,26.855,38.091,366.489,10,0.128,14.212,0.001,934.388,1.705,0
94.295865,25.74579,950.624,16.374,255.919,484.157,10,0.124,4.961,0.05,1011.497,31.271,0
94.919475,26.428679,679.055,28.691,83.732,352.204,10,0.124,13.079,0.001,1237.039,2.017,0
94.797636,25.970648,1795.136,19.476,253.81,736.471,30,0.127,15.658,0.05,1174.595,115.945,0
94.819399,26.255256,1349.398,5.26,112.912,657.289,10,0.129,1.152,0.001,1403.571,0.204,0
93.967408,25.777478,794.078,17.04,159.005,0.0,10,0.12,13.24,0.001,1395.658,2.231,0
93.756438,25.855519,181.128,2.223,325.187,241.193,50,0.128,0.82,0.01,886.983,0.931,0
95.013497,25.839494,2110.14,28.677,271.64,146.245,30,0.125,17.248,0.05,1699.492,183.555,0
93.546064,25.334652,1247.045,14.799,178.428,446.466,30,0.126,5.759,0.05,850.179,30.819,0
93.710109,25.901422,153.171,2.671,36.291,222.754,10,0.162,1.213,0.01,972.419,2.05,0
94.425109,25.864583,1907.908,17.541,232.253,852.747,10,0.126,7.14,0.001,1091.371,0.983,0
94.762065,25.970277,2001.267,24.847,93.269,842.147,10,0.125,18.154,0.001,1173.814,2.657,0
94.78563,25.888035,1162.452,5.009,277.942,496.372,50,0.259,1.081,0.01,989.426,2.738,0
94.914227,25.863061,1320.192,21.928,231.733,551.869,30,0.129,18.144,0.05,1519.215,177.736,0
94.934244,26.707014,643.189,13.853,41.181,366.489,30,0.122,4.012,0.05,1194.13,29.455,0
93.716006,25.877218,177.267,5.203,209.181,210.917,50,0.127,1.136,0.01,974.242,1.412,0
95.018591,26.716883,714.14,2.396,54.75,210.917,50,0.178,0.415,0.01,1340.05,0.648,0
94.87394,25.710509,1099.904,17.448,275.316,888.13,30,0.127,13.64,0.05,896.5,78.029,0
94.120047,25.672816,1501.575,16.282,112.422,649.433,10,0.385,4.926,0.001,1793.458,2.173,0
93.586847,25.757877,175.27,1.762,316.919,342.351,40,0.128,0.278,0.15,779.893,4.165,0
94.71649,26.113703,1441.612,26.247,145.934,196.208,10,0.127,11.755,0.001,1266.987,1.892,0
93.90046,25.794727,485.028,33.812,309.14,327.014,10,0.121,18.637,0.001,1034.984,2.34,0
94.439876,26.473902,1212.52,24.673,31.252,760.474,10,0.122,8.265,0.001,1182.87,1.194,0
94.729861,25.981206,1354.344,31.762,106.561,249.903,10,0.127,11.172,0.001,1191.12,1.692,0
95.056829,26.936267,117.587,1.86,347.099,130.805,10,0.122,0.299,0.001,1340.05,0.049,0
94.46565,25.716142,1332.452,8.803,26.559,803.15,30,0.224,5.69,0.05,978.681,48.428,0
94.807028,25.8091,1126.559,28.834,328.542,673.362,10,0.133,13.157,0.001,1089.955,1.894,0
94.092609,25.652436,1676.911,25.489,5.097,527.294,10,0.125,13.343,0.001,1823.669,3.027,0
94.813278,25.596037,1456.056,30.624,87.813,719.43,30,0.129,16.614,0.05,1094.46,117.166,0
95.027759,26.436794,1589.079,25.624,256.634,630.043,10,0.129,13.429,0.001,1319.111,2.284,0
93.650212,25.721161,215.151,0.708,341.456,406.34,50,0.125,0.085,0.01,849.053,0.091,0
94.40333,25.576071,1363.648,22.045,279.802,620.465,10,0.129,12.532,0.001,945.849,1.529,0
94.830503,25.853965,1040.597,23.958,120.734,503.219,10,0.128,16.326,0.001,1207.253,2.531,0
